Created as New Dataset,Sample 347 By YargerLab Date Monday, August 19 2024
cm-1,A
1214.00,0.0588
1213.00,0.0589
1212.00,0.0586
1211.00,0.0580
1210.00,0.0571
1209.00,0.0562
1208.00,0.0551
1207.00,0.0541
1206.00,0.0532
1205.00,0.0523
1204.00,0.0514
1203.00,0.0505
1202.00,0.0498
1201.00,0.0492
1200.00,0.0486
1199.00,0.0482
1198.00,0.0480
1197.00,0.0481
1196.00,0.0485
1195.00,0.0495
1194.00,0.0513
1193.00,0.0543
1192.00,0.0589
1191.00,0.0656
1190.00,0.0746
1189.00,0.0848
1188.00,0.0945
1187.00,0.1019
1186.00,0.1057
1185.00,0.1064
1184.00,0.1053
1183.00,0.1043
1182.00,0.1043
1181.00,0.1051
1180.00,0.1057
1179.00,0.1048
1178.00,0.1017
1177.00,0.0967
1176.00,0.0907
1175.00,0.0846
1174.00,0.0791
1173.00,0.0746
1172.00,0.0711
1171.00,0.0687
1170.00,0.0673
1169.00,0.0662
1168.00,0.0649
1167.00,0.0632
1166.00,0.0612
1165.00,0.0591
1164.00,0.0572
1163.00,0.0556
1162.00,0.0543
1161.00,0.0532
1160.00,0.0523
1159.00,0.0515
1158.00,0.0508
1157.00,0.0502
1156.00,0.0496
1155.00,0.0491
1154.00,0.0487
1153.00,0.0484
1152.00,0.0482
1151.00,0.0480
1150.00,0.0478
1149.00,0.0477
1148.00,0.0475
1147.00,0.0472
1146.00,0.0469
1145.00,0.0466
1144.00,0.0462
1143.00,0.0458
1142.00,0.0456
1141.00,0.0454
1140.00,0.0454
1139.00,0.0455
1138.00,0.0460
1137.00,0.0469
1136.00,0.0484
1135.00,0.0508
1134.00,0.0545
1133.00,0.0599
1132.00,0.0671
1131.00,0.0759
1130.00,0.0852
1129.00,0.0932
1128.00,0.0979
1127.00,0.0985
1126.00,0.0954
1125.00,0.0899
1124.00,0.0836
1123.00,0.0775
1122.00,0.0722
1121.00,0.0677
1120.00,0.0638
1119.00,0.0605
1118.00,0.0576
1117.00,0.0551
1116.00,0.0528
1115.00,0.0509
1114.00,0.0494
1113.00,0.0481
1112.00,0.0470
1111.00,0.0461
1110.00,0.0455
1109.00,0.0451
1108.00,0.0450
1107.00,0.0453
1106.00,0.0463
1105.00,0.0481
1104.00,0.0508
1103.00,0.0541
1102.00,0.0573
1101.00,0.0592
1100.00,0.0591
1099.00,0.0573
1098.00,0.0545
1097.00,0.0517
1096.00,0.0493
1095.00,0.0474
1094.00,0.0459
1093.00,0.0447
1092.00,0.0437
1091.00,0.0428
1090.00,0.0420
1089.00,0.0413
1088.00,0.0406
1087.00,0.0399
1086.00,0.0393
1085.00,0.0389
1084.00,0.0385
1083.00,0.0383
1082.00,0.0384
1081.00,0.0389
1080.00,0.0402
1079.00,0.0427
1078.00,0.0475
1077.00,0.0552
1076.00,0.0655
1075.00,0.0767
1074.00,0.0861
1073.00,0.0912
1072.00,0.0914
1071.00,0.0881
1070.00,0.0833
1069.00,0.0784
1068.00,0.0737
1067.00,0.0694
1066.00,0.0658
1065.00,0.0626
1064.00,0.0599
1063.00,0.0577
1062.00,0.0560
1061.00,0.0546
1060.00,0.0534
1059.00,0.0524
1058.00,0.0517
1057.00,0.0512
1056.00,0.0507
1055.00,0.0503
1054.00,0.0500
1053.00,0.0498
1052.00,0.0495
1051.00,0.0492
1050.00,0.0490
1049.00,0.0487
1048.00,0.0483
1047.00,0.0478
1046.00,0.0474
1045.00,0.0470
1044.00,0.0465
1043.00,0.0459
1042.00,0.0453
1041.00,0.0448
1040.00,0.0442
1039.00,0.0435
1038.00,0.0430
1037.00,0.0424
1036.00,0.0418
1035.00,0.0411
1034.00,0.0407
1033.00,0.0407
1032.00,0.0419
1031.00,0.0463
1030.00,0.0558
1029.00,0.0702
1028.00,0.0856
1027.00,0.0956
1026.00,0.0961
1025.00,0.0885
1024.00,0.0777
1023.00,0.0681
1022.00,0.0613
1021.00,0.0569
1020.00,0.0541
1019.00,0.0523
1018.00,0.0509
1017.00,0.0495
1016.00,0.0482
1015.00,0.0470
1014.00,0.0462
1013.00,0.0455
1012.00,0.0449
1011.00,0.0444
1010.00,0.0441
1009.00,0.0437
1008.00,0.0433
1007.00,0.0429
1006.00,0.0427
1005.00,0.0427
1004.00,0.0436
1003.00,0.0465
1002.00,0.0511
1001.00,0.0553
1000.00,0.0570
999.00,0.0555
998.00,0.0527
997.00,0.0503
996.00,0.0487
995.00,0.0473
994.00,0.0457
993.00,0.0441
992.00,0.0428
991.00,0.0421
990.00,0.0420
989.00,0.0421
988.00,0.0422
987.00,0.0421
986.00,0.0418
985.00,0.0414
984.00,0.0410
983.00,0.0408
982.00,0.0407
981.00,0.0409
980.00,0.0411
979.00,0.0416
978.00,0.0422
977.00,0.0429
976.00,0.0434
975.00,0.0435
974.00,0.0436
973.00,0.0436
972.00,0.0438
971.00,0.0442
970.00,0.0447
969.00,0.0453
968.00,0.0460
967.00,0.0467
966.00,0.0476
965.00,0.0485
964.00,0.0495
963.00,0.0506
962.00,0.0519
961.00,0.0535
960.00,0.0552
959.00,0.0572
958.00,0.0595
957.00,0.0621
956.00,0.0650
955.00,0.0683
954.00,0.0718
953.00,0.0757
952.00,0.0796
951.00,0.0838
950.00,0.0880
949.00,0.0923
948.00,0.0965
947.00,0.1007
946.00,0.1049
945.00,0.1091
944.00,0.1128
943.00,0.1158
942.00,0.1181
941.00,0.1202
940.00,0.1228
939.00,0.1269
938.00,0.1323
937.00,0.1382
936.00,0.1434
935.00,0.1474
934.00,0.1501
933.00,0.1517
932.00,0.1523
931.00,0.1522
930.00,0.1515
929.00,0.1504
928.00,0.1491
927.00,0.1478
926.00,0.1466
925.00,0.1456
924.00,0.1446
923.00,0.1436
922.00,0.1426
921.00,0.1414
920.00,0.1400
919.00,0.1383
918.00,0.1365
917.00,0.1344
916.00,0.1320
915.00,0.1294
914.00,0.1267
913.00,0.1239
912.00,0.1210
911.00,0.1180
910.00,0.1150
909.00,0.1120
908.00,0.1089
907.00,0.1059
906.00,0.1029
905.00,0.1001
904.00,0.0973
903.00,0.0945
902.00,0.0920
901.00,0.0895
900.00,0.0871
899.00,0.0849
898.00,0.0828
897.00,0.0808
896.00,0.0788
895.00,0.0770
894.00,0.0753
893.00,0.0737
892.00,0.0721
891.00,0.0706
890.00,0.0693
889.00,0.0679
888.00,0.0666
887.00,0.0654
886.00,0.0643
885.00,0.0632
884.00,0.0621
883.00,0.0611
882.00,0.0602
881.00,0.0592
880.00,0.0583
879.00,0.0573
878.00,0.0565
877.00,0.0557
876.00,0.0548
875.00,0.0540
874.00,0.0532
873.00,0.0525
872.00,0.0517
871.00,0.0510
870.00,0.0504
869.00,0.0498
868.00,0.0492
867.00,0.0486
866.00,0.0482
865.00,0.0478
864.00,0.0473
863.00,0.0469
862.00,0.0466
861.00,0.0464
860.00,0.0465
859.00,0.0470
858.00,0.0478
857.00,0.0486
856.00,0.0487
855.00,0.0483
854.00,0.0475
853.00,0.0464
852.00,0.0453
851.00,0.0443
850.00,0.0434
849.00,0.0428
848.00,0.0422
847.00,0.0418
846.00,0.0415
845.00,0.0413
844.00,0.0411
843.00,0.0410
842.00,0.0410
841.00,0.0410
840.00,0.0411
839.00,0.0411
838.00,0.0413
837.00,0.0416
836.00,0.0418
835.00,0.0420
834.00,0.0423
833.00,0.0426
832.00,0.0428
831.00,0.0430
830.00,0.0431
829.00,0.0432
828.00,0.0431
827.00,0.0430
826.00,0.0430
825.00,0.0431
824.00,0.0434
823.00,0.0440
822.00,0.0453
821.00,0.0471
820.00,0.0492
819.00,0.0515
818.00,0.0535
817.00,0.0551
816.00,0.0568
815.00,0.0601
814.00,0.0663
813.00,0.0756
812.00,0.0856
811.00,0.0930
810.00,0.0963
809.00,0.0968
808.00,0.0970
807.00,0.0985
806.00,0.1010
805.00,0.1030
804.00,0.1033
803.00,0.1015
802.00,0.0978
801.00,0.0927
800.00,0.0869
799.00,0.0811
798.00,0.0757
797.00,0.0708
796.00,0.0665
795.00,0.0629
794.00,0.0599
793.00,0.0573
792.00,0.0551
791.00,0.0531
790.00,0.0514
789.00,0.0499
788.00,0.0485
787.00,0.0472
786.00,0.0461
785.00,0.0451
784.00,0.0441
783.00,0.0431
782.00,0.0422
781.00,0.0414
780.00,0.0404
779.00,0.0396
778.00,0.0388
777.00,0.0381
776.00,0.0373
775.00,0.0366
774.00,0.0360
773.00,0.0354
772.00,0.0347
771.00,0.0341
770.00,0.0337
769.00,0.0332
768.00,0.0328
767.00,0.0324
766.00,0.0320
765.00,0.0317
764.00,0.0314
763.00,0.0311
762.00,0.0308
761.00,0.0305
760.00,0.0302
759.00,0.0299
758.00,0.0296
757.00,0.0294
756.00,0.0292
755.00,0.0290
754.00,0.0289
753.00,0.0288
752.00,0.0286
751.00,0.0285
750.00,0.0285
749.00,0.0284
748.00,0.0282
747.00,0.0281
746.00,0.0279
745.00,0.0276
744.00,0.0273
743.00,0.0270
742.00,0.0267
741.00,0.0263
740.00,0.0260
739.00,0.0256
738.00,0.0254
737.00,0.0251
736.00,0.0247
735.00,0.0244
734.00,0.0241
733.00,0.0238
732.00,0.0235
731.00,0.0233
730.00,0.0231
729.00,0.0230
728.00,0.0229
727.00,0.0229
726.00,0.0230
725.00,0.0231
724.00,0.0232
723.00,0.0235
722.00,0.0240
721.00,0.0247
720.00,0.0258
719.00,0.0276
718.00,0.0308
717.00,0.0361
716.00,0.0446
715.00,0.0571
714.00,0.0733
713.00,0.0922
712.00,0.1125
711.00,0.1339
710.00,0.1563
709.00,0.1796
708.00,0.2025
707.00,0.2228
706.00,0.2381
705.00,0.2466
704.00,0.2479
703.00,0.2434
702.00,0.2347
701.00,0.2234
700.00,0.2105
699.00,0.1971
698.00,0.1836
697.00,0.1703
696.00,0.1576
695.00,0.1458
694.00,0.1350
693.00,0.1251
692.00,0.1162
691.00,0.1085
690.00,0.1026
689.00,0.0998
688.00,0.1024
687.00,0.1117
686.00,0.1265
685.00,0.1421
684.00,0.1520
683.00,0.1521
682.00,0.1428
681.00,0.1281
680.00,0.1121
679.00,0.0976
678.00,0.0855
677.00,0.0758
676.00,0.0685
675.00,0.0636
674.00,0.0622
673.00,0.0664
672.00,0.0779
671.00,0.0964
670.00,0.1212
669.00,0.1520
668.00,0.1837
667.00,0.2049
666.00,0.2103
665.00,0.2044
664.00,0.1920
663.00,0.1766
662.00,0.1613
661.00,0.1482
660.00,0.1372
659.00,0.1283
658.00,0.1212
657.00,0.1152
656.00,0.1098
655.00,0.1049
654.00,0.1007
653.00,0.0970
652.00,0.0935
651.00,0.0902
650.00,0.0876
649.00,0.0852
648.00,0.0827
647.00,0.0804
646.00,0.0786
645.00,0.0769
644.00,0.0751
643.00,0.0734
642.00,0.0720
641.00,0.0707
640.00,0.0693
639.00,0.0679
638.00,0.0669
637.00,0.0660
636.00,0.0648
635.00,0.0637
634.00,0.0628
633.00,0.0620
632.00,0.0610
631.00,0.0600
630.00,0.0594
629.00,0.0587
628.00,0.0578
627.00,0.0569
626.00,0.0562
625.00,0.0555
624.00,0.0547
623.00,0.0539
622.00,0.0534
621.00,0.0531
620.00,0.0533
619.00,0.0543
618.00,0.0559
617.00,0.0569
616.00,0.0563
615.00,0.0545
614.00,0.0526
613.00,0.0511
612.00,0.0498
611.00,0.0488
610.00,0.0482
609.00,0.0476
608.00,0.0469
607.00,0.0463
606.00,0.0459
605.00,0.0455
604.00,0.0449
603.00,0.0443
602.00,0.0439
601.00,0.0436
600.00,0.0431
599.00,0.0426
598.00,0.0422
597.00,0.0419
596.00,0.0413
595.00,0.0408
594.00,0.0405
593.00,0.0403
592.00,0.0397
591.00,0.0392
590.00,0.0390
589.00,0.0387
588.00,0.0382
587.00,0.0378
586.00,0.0375
585.00,0.0373
584.00,0.0368
583.00,0.0363
582.00,0.0362
581.00,0.0361
580.00,0.0357
579.00,0.0353
578.00,0.0352
577.00,0.0352
576.00,0.0350
575.00,0.0348
574.00,0.0350
573.00,0.0352
572.00,0.0353
571.00,0.0356
570.00,0.0365
569.00,0.0376
568.00,0.0388
567.00,0.0405
566.00,0.0431
565.00,0.0464
564.00,0.0503
563.00,0.0553
562.00,0.0617
561.00,0.0693
560.00,0.0775
559.00,0.0865
558.00,0.0958
557.00,0.1049
556.00,0.1130
555.00,0.1199
554.00,0.1257
553.00,0.1302
552.00,0.1331
551.00,0.1350
550.00,0.1364
549.00,0.1373
548.00,0.1376
547.00,0.1377
546.00,0.1379
545.00,0.1379
544.00,0.1376
543.00,0.1371
542.00,0.1366
541.00,0.1357
540.00,0.1341
539.00,0.1322
538.00,0.1302
537.00,0.1278
536.00,0.1249
535.00,0.1217
534.00,0.1188
533.00,0.1158
532.00,0.1126
531.00,0.1096
530.00,0.1069
529.00,0.1044
528.00,0.1018
527.00,0.0993
526.00,0.0973
525.00,0.0954
524.00,0.0934
523.00,0.0917
522.00,0.0903
521.00,0.0890
520.00,0.0874
519.00,0.0858
518.00,0.0847
517.00,0.0837
516.00,0.0822
515.00,0.0807
514.00,0.0795
513.00,0.0784
512.00,0.0770
511.00,0.0756
510.00,0.0746
509.00,0.0736
508.00,0.0723
507.00,0.0710
506.00,0.0701
505.00,0.0692
504.00,0.0679
503.00,0.0667
502.00,0.0658
501.00,0.0651
500.00,0.0641
499.00,0.0632
498.00,0.0626
497.00,0.0619
496.00,0.0609
495.00,0.0600
494.00,0.0595
493.00,0.0591
492.00,0.0581
491.00,0.0571
490.00,0.0566
489.00,0.0560
488.00,0.0551
487.00,0.0543
486.00,0.0541
485.00,0.0539
484.00,0.0532
483.00,0.0525
482.00,0.0522
481.00,0.0519
480.00,0.0512
479.00,0.0505
478.00,0.0504
477.00,0.0501
476.00,0.0493
475.00,0.0485
474.00,0.0484
473.00,0.0484
472.00,0.0479
471.00,0.0474
470.00,0.0475
469.00,0.0475
468.00,0.0468
467.00,0.0461
466.00,0.0462
465.00,0.0462
464.00,0.0457
463.00,0.0451
462.00,0.0451
461.00,0.0449
460.00,0.0441
459.00,0.0434
458.00,0.0435
457.00,0.0437
456.00,0.0430
455.00,0.0423
454.00,0.0424
453.00,0.0424
452.00,0.0419
451.00,0.0415
450.00,0.0418
449.00,0.0419
448.00,0.0413
447.00,0.0408
446.00,0.0410
445.00,0.0412
444.00,0.0409
443.00,0.0409
442.00,0.0417
441.00,0.0424
440.00,0.0425
439.00,0.0427
438.00,0.0441
437.00,0.0460
436.00,0.0479
435.00,0.0505
434.00,0.0545
433.00,0.0586
432.00,0.0612
431.00,0.0624
430.00,0.0625
429.00,0.0610
428.00,0.0575
427.00,0.0537
426.00,0.0510
425.00,0.0486
424.00,0.0456
423.00,0.0433
422.00,0.0428
421.00,0.0425
420.00,0.0409
419.00,0.0393
418.00,0.0394
417.00,0.0396
416.00,0.0387
415.00,0.0383
414.00,0.0393
413.00,0.0402
412.00,0.0394
411.00,0.0386
410.00,0.0392
409.00,0.0397
408.00,0.0386
407.00,0.0378
406.00,0.0388
405.00,0.0397
404.00,0.0386
403.00,0.0373
402.00,0.0380
401.00,0.0385
400.00,0.0364
