Created as New Dataset,Sample 142 By YargerLab Date Wednesday, June 05 2024
cm-1,A
1214.00,0.0619
1213.00,0.0612
1212.00,0.0605
1211.00,0.0599
1210.00,0.0593
1209.00,0.0586
1208.00,0.0580
1207.00,0.0573
1206.00,0.0567
1205.00,0.0560
1204.00,0.0553
1203.00,0.0547
1202.00,0.0541
1201.00,0.0535
1200.00,0.0529
1199.00,0.0523
1198.00,0.0518
1197.00,0.0512
1196.00,0.0508
1195.00,0.0503
1194.00,0.0499
1193.00,0.0495
1192.00,0.0491
1191.00,0.0488
1190.00,0.0485
1189.00,0.0482
1188.00,0.0479
1187.00,0.0477
1186.00,0.0475
1185.00,0.0474
1184.00,0.0472
1183.00,0.0472
1182.00,0.0472
1181.00,0.0472
1180.00,0.0473
1179.00,0.0475
1178.00,0.0477
1177.00,0.0481
1176.00,0.0484
1175.00,0.0488
1174.00,0.0493
1173.00,0.0498
1172.00,0.0503
1171.00,0.0508
1170.00,0.0512
1169.00,0.0517
1168.00,0.0521
1167.00,0.0525
1166.00,0.0529
1165.00,0.0533
1164.00,0.0537
1163.00,0.0540
1162.00,0.0542
1161.00,0.0544
1160.00,0.0544
1159.00,0.0544
1158.00,0.0543
1157.00,0.0541
1156.00,0.0539
1155.00,0.0536
1154.00,0.0532
1153.00,0.0527
1152.00,0.0523
1151.00,0.0518
1150.00,0.0513
1149.00,0.0508
1148.00,0.0503
1147.00,0.0499
1146.00,0.0495
1145.00,0.0491
1144.00,0.0488
1143.00,0.0485
1142.00,0.0483
1141.00,0.0481
1140.00,0.0479
1139.00,0.0478
1138.00,0.0478
1137.00,0.0478
1136.00,0.0479
1135.00,0.0480
1134.00,0.0481
1133.00,0.0482
1132.00,0.0484
1131.00,0.0485
1130.00,0.0487
1129.00,0.0488
1128.00,0.0490
1127.00,0.0491
1126.00,0.0493
1125.00,0.0494
1124.00,0.0494
1123.00,0.0495
1122.00,0.0496
1121.00,0.0497
1120.00,0.0497
1119.00,0.0498
1118.00,0.0499
1117.00,0.0499
1116.00,0.0500
1115.00,0.0501
1114.00,0.0502
1113.00,0.0503
1112.00,0.0503
1111.00,0.0505
1110.00,0.0506
1109.00,0.0508
1108.00,0.0510
1107.00,0.0512
1106.00,0.0515
1105.00,0.0518
1104.00,0.0521
1103.00,0.0525
1102.00,0.0528
1101.00,0.0531
1100.00,0.0534
1099.00,0.0538
1098.00,0.0541
1097.00,0.0545
1096.00,0.0549
1095.00,0.0553
1094.00,0.0557
1093.00,0.0562
1092.00,0.0568
1091.00,0.0574
1090.00,0.0580
1089.00,0.0587
1088.00,0.0594
1087.00,0.0601
1086.00,0.0609
1085.00,0.0617
1084.00,0.0626
1083.00,0.0634
1082.00,0.0643
1081.00,0.0652
1080.00,0.0660
1079.00,0.0669
1078.00,0.0677
1077.00,0.0685
1076.00,0.0692
1075.00,0.0699
1074.00,0.0706
1073.00,0.0712
1072.00,0.0717
1071.00,0.0723
1070.00,0.0728
1069.00,0.0732
1068.00,0.0736
1067.00,0.0739
1066.00,0.0742
1065.00,0.0743
1064.00,0.0744
1063.00,0.0744
1062.00,0.0743
1061.00,0.0742
1060.00,0.0740
1059.00,0.0737
1058.00,0.0734
1057.00,0.0730
1056.00,0.0726
1055.00,0.0723
1054.00,0.0719
1053.00,0.0716
1052.00,0.0713
1051.00,0.0710
1050.00,0.0707
1049.00,0.0704
1048.00,0.0700
1047.00,0.0696
1046.00,0.0691
1045.00,0.0686
1044.00,0.0681
1043.00,0.0676
1042.00,0.0671
1041.00,0.0665
1040.00,0.0660
1039.00,0.0655
1038.00,0.0651
1037.00,0.0647
1036.00,0.0643
1035.00,0.0639
1034.00,0.0636
1033.00,0.0632
1032.00,0.0628
1031.00,0.0624
1030.00,0.0620
1029.00,0.0616
1028.00,0.0611
1027.00,0.0607
1026.00,0.0603
1025.00,0.0600
1024.00,0.0596
1023.00,0.0593
1022.00,0.0591
1021.00,0.0588
1020.00,0.0584
1019.00,0.0581
1018.00,0.0576
1017.00,0.0570
1016.00,0.0563
1015.00,0.0555
1014.00,0.0545
1013.00,0.0536
1012.00,0.0526
1011.00,0.0518
1010.00,0.0510
1009.00,0.0503
1008.00,0.0496
1007.00,0.0490
1006.00,0.0485
1005.00,0.0480
1004.00,0.0475
1003.00,0.0471
1002.00,0.0468
1001.00,0.0464
1000.00,0.0461
999.00,0.0457
998.00,0.0454
997.00,0.0451
996.00,0.0448
995.00,0.0445
994.00,0.0443
993.00,0.0440
992.00,0.0437
991.00,0.0434
990.00,0.0431
989.00,0.0428
988.00,0.0425
987.00,0.0423
986.00,0.0420
985.00,0.0417
984.00,0.0415
983.00,0.0412
982.00,0.0410
981.00,0.0408
980.00,0.0406
979.00,0.0404
978.00,0.0403
977.00,0.0402
976.00,0.0401
975.00,0.0400
974.00,0.0399
973.00,0.0398
972.00,0.0398
971.00,0.0397
970.00,0.0397
969.00,0.0397
968.00,0.0397
967.00,0.0397
966.00,0.0397
965.00,0.0397
964.00,0.0398
963.00,0.0398
962.00,0.0398
961.00,0.0399
960.00,0.0399
959.00,0.0399
958.00,0.0398
957.00,0.0398
956.00,0.0397
955.00,0.0396
954.00,0.0395
953.00,0.0393
952.00,0.0392
951.00,0.0391
950.00,0.0389
949.00,0.0388
948.00,0.0387
947.00,0.0386
946.00,0.0385
945.00,0.0385
944.00,0.0384
943.00,0.0384
942.00,0.0384
941.00,0.0384
940.00,0.0384
939.00,0.0385
938.00,0.0385
937.00,0.0385
936.00,0.0385
935.00,0.0386
934.00,0.0386
933.00,0.0386
932.00,0.0385
931.00,0.0385
930.00,0.0384
929.00,0.0384
928.00,0.0383
927.00,0.0382
926.00,0.0381
925.00,0.0380
924.00,0.0378
923.00,0.0376
922.00,0.0374
921.00,0.0371
920.00,0.0369
919.00,0.0367
918.00,0.0364
917.00,0.0362
916.00,0.0360
915.00,0.0359
914.00,0.0357
913.00,0.0356
912.00,0.0355
911.00,0.0354
910.00,0.0354
909.00,0.0355
908.00,0.0355
907.00,0.0356
906.00,0.0358
905.00,0.0359
904.00,0.0360
903.00,0.0361
902.00,0.0362
901.00,0.0362
900.00,0.0362
899.00,0.0361
898.00,0.0360
897.00,0.0359
896.00,0.0357
895.00,0.0355
894.00,0.0354
893.00,0.0352
892.00,0.0350
891.00,0.0348
890.00,0.0346
889.00,0.0344
888.00,0.0342
887.00,0.0340
886.00,0.0338
885.00,0.0337
884.00,0.0336
883.00,0.0335
882.00,0.0335
881.00,0.0334
880.00,0.0334
879.00,0.0334
878.00,0.0334
877.00,0.0335
876.00,0.0336
875.00,0.0336
874.00,0.0337
873.00,0.0338
872.00,0.0337
871.00,0.0336
870.00,0.0333
869.00,0.0330
868.00,0.0327
867.00,0.0325
866.00,0.0322
865.00,0.0321
864.00,0.0319
863.00,0.0318
862.00,0.0317
861.00,0.0316
860.00,0.0315
859.00,0.0314
858.00,0.0314
857.00,0.0314
856.00,0.0314
855.00,0.0314
854.00,0.0315
853.00,0.0315
852.00,0.0316
851.00,0.0317
850.00,0.0317
849.00,0.0317
848.00,0.0317
847.00,0.0317
846.00,0.0317
845.00,0.0316
844.00,0.0316
843.00,0.0316
842.00,0.0316
841.00,0.0316
840.00,0.0317
839.00,0.0318
838.00,0.0319
837.00,0.0320
836.00,0.0322
835.00,0.0324
834.00,0.0326
833.00,0.0328
832.00,0.0330
831.00,0.0332
830.00,0.0334
829.00,0.0336
828.00,0.0337
827.00,0.0339
826.00,0.0341
825.00,0.0342
824.00,0.0344
823.00,0.0345
822.00,0.0347
821.00,0.0349
820.00,0.0352
819.00,0.0354
818.00,0.0356
817.00,0.0358
816.00,0.0360
815.00,0.0362
814.00,0.0365
813.00,0.0367
812.00,0.0369
811.00,0.0371
810.00,0.0373
809.00,0.0375
808.00,0.0377
807.00,0.0379
806.00,0.0380
805.00,0.0382
804.00,0.0383
803.00,0.0384
802.00,0.0386
801.00,0.0387
800.00,0.0388
799.00,0.0389
798.00,0.0391
797.00,0.0393
796.00,0.0396
795.00,0.0398
794.00,0.0401
793.00,0.0403
792.00,0.0405
791.00,0.0408
790.00,0.0410
789.00,0.0413
788.00,0.0416
787.00,0.0418
786.00,0.0421
785.00,0.0424
784.00,0.0427
783.00,0.0430
782.00,0.0433
781.00,0.0436
780.00,0.0439
779.00,0.0442
778.00,0.0445
777.00,0.0448
776.00,0.0451
775.00,0.0454
774.00,0.0457
773.00,0.0460
772.00,0.0463
771.00,0.0467
770.00,0.0470
769.00,0.0472
768.00,0.0475
767.00,0.0477
766.00,0.0480
765.00,0.0483
764.00,0.0485
763.00,0.0488
762.00,0.0490
761.00,0.0493
760.00,0.0496
759.00,0.0500
758.00,0.0503
757.00,0.0506
756.00,0.0508
755.00,0.0511
754.00,0.0514
753.00,0.0517
752.00,0.0520
751.00,0.0523
750.00,0.0525
749.00,0.0528
748.00,0.0531
747.00,0.0533
746.00,0.0535
745.00,0.0536
744.00,0.0538
743.00,0.0540
742.00,0.0542
741.00,0.0545
740.00,0.0548
739.00,0.0551
738.00,0.0556
737.00,0.0560
736.00,0.0566
735.00,0.0571
734.00,0.0578
733.00,0.0584
732.00,0.0592
731.00,0.0600
730.00,0.0608
729.00,0.0616
728.00,0.0624
727.00,0.0633
726.00,0.0641
725.00,0.0649
724.00,0.0657
723.00,0.0664
722.00,0.0670
721.00,0.0675
720.00,0.0679
719.00,0.0683
718.00,0.0687
717.00,0.0690
716.00,0.0694
715.00,0.0699
714.00,0.0704
713.00,0.0711
712.00,0.0718
711.00,0.0727
710.00,0.0737
709.00,0.0747
708.00,0.0759
707.00,0.0771
706.00,0.0783
705.00,0.0795
704.00,0.0806
703.00,0.0817
702.00,0.0827
701.00,0.0834
700.00,0.0840
699.00,0.0843
698.00,0.0845
697.00,0.0846
696.00,0.0846
695.00,0.0846
694.00,0.0846
693.00,0.0846
692.00,0.0847
691.00,0.0847
690.00,0.0847
689.00,0.0848
688.00,0.0850
687.00,0.0852
686.00,0.0854
685.00,0.0857
684.00,0.0859
683.00,0.0862
682.00,0.0864
681.00,0.0867
680.00,0.0869
679.00,0.0872
678.00,0.0875
677.00,0.0879
676.00,0.0882
675.00,0.0885
674.00,0.0889
673.00,0.0892
672.00,0.0893
671.00,0.0893
670.00,0.0894
669.00,0.0898
668.00,0.0906
667.00,0.0914
666.00,0.0916
665.00,0.0913
664.00,0.0911
663.00,0.0911
662.00,0.0912
661.00,0.0913
660.00,0.0915
659.00,0.0917
658.00,0.0919
657.00,0.0921
656.00,0.0923
655.00,0.0925
654.00,0.0927
653.00,0.0929
652.00,0.0932
651.00,0.0935
650.00,0.0938
649.00,0.0941
648.00,0.0945
647.00,0.0948
646.00,0.0952
645.00,0.0955
644.00,0.0959
643.00,0.0964
642.00,0.0968
641.00,0.0972
640.00,0.0977
639.00,0.0981
638.00,0.0985
637.00,0.0989
636.00,0.0994
635.00,0.0999
634.00,0.1004
633.00,0.1008
632.00,0.1012
631.00,0.1016
630.00,0.1019
629.00,0.1021
628.00,0.1024
627.00,0.1026
626.00,0.1027
625.00,0.1029
624.00,0.1031
623.00,0.1033
622.00,0.1034
621.00,0.1034
620.00,0.1034
619.00,0.1034
618.00,0.1034
617.00,0.1034
616.00,0.1034
615.00,0.1034
614.00,0.1033
613.00,0.1031
612.00,0.1031
611.00,0.1030
610.00,0.1030
609.00,0.1029
608.00,0.1028
607.00,0.1028
606.00,0.1027
605.00,0.1027
604.00,0.1026
603.00,0.1026
602.00,0.1025
601.00,0.1024
600.00,0.1024
599.00,0.1024
598.00,0.1025
597.00,0.1025
596.00,0.1026
595.00,0.1026
594.00,0.1026
593.00,0.1026
592.00,0.1027
591.00,0.1028
590.00,0.1030
589.00,0.1031
588.00,0.1032
587.00,0.1034
586.00,0.1035
585.00,0.1036
584.00,0.1038
583.00,0.1040
582.00,0.1041
581.00,0.1043
580.00,0.1045
579.00,0.1047
578.00,0.1048
577.00,0.1049
576.00,0.1051
575.00,0.1054
574.00,0.1057
573.00,0.1059
572.00,0.1060
571.00,0.1062
570.00,0.1063
569.00,0.1065
568.00,0.1067
567.00,0.1070
566.00,0.1072
565.00,0.1074
564.00,0.1077
563.00,0.1080
562.00,0.1082
561.00,0.1085
560.00,0.1087
559.00,0.1089
558.00,0.1091
557.00,0.1093
556.00,0.1095
555.00,0.1098
554.00,0.1100
553.00,0.1103
552.00,0.1106
551.00,0.1110
550.00,0.1113
549.00,0.1115
548.00,0.1118
547.00,0.1123
546.00,0.1127
545.00,0.1131
544.00,0.1135
543.00,0.1139
542.00,0.1142
541.00,0.1146
540.00,0.1151
539.00,0.1156
538.00,0.1161
537.00,0.1165
536.00,0.1169
535.00,0.1172
534.00,0.1176
533.00,0.1179
532.00,0.1182
531.00,0.1185
530.00,0.1187
529.00,0.1189
528.00,0.1190
527.00,0.1193
526.00,0.1197
525.00,0.1201
524.00,0.1205
523.00,0.1207
522.00,0.1208
521.00,0.1207
520.00,0.1207
519.00,0.1207
518.00,0.1206
517.00,0.1207
516.00,0.1209
515.00,0.1211
514.00,0.1211
513.00,0.1211
512.00,0.1211
511.00,0.1212
510.00,0.1212
509.00,0.1212
508.00,0.1213
507.00,0.1213
506.00,0.1212
505.00,0.1208
504.00,0.1205
503.00,0.1203
502.00,0.1202
501.00,0.1200
500.00,0.1199
499.00,0.1197
498.00,0.1195
497.00,0.1193
496.00,0.1191
495.00,0.1189
494.00,0.1187
493.00,0.1185
492.00,0.1184
491.00,0.1183
490.00,0.1181
489.00,0.1178
488.00,0.1175
487.00,0.1171
486.00,0.1168
485.00,0.1166
484.00,0.1164
483.00,0.1162
482.00,0.1158
481.00,0.1155
480.00,0.1153
479.00,0.1151
478.00,0.1150
477.00,0.1150
476.00,0.1149
475.00,0.1149
474.00,0.1148
473.00,0.1147
472.00,0.1149
471.00,0.1151
470.00,0.1152
469.00,0.1154
468.00,0.1157
467.00,0.1161
466.00,0.1162
465.00,0.1162
464.00,0.1160
463.00,0.1157
462.00,0.1154
461.00,0.1152
460.00,0.1150
459.00,0.1148
458.00,0.1148
457.00,0.1150
456.00,0.1154
455.00,0.1156
454.00,0.1155
453.00,0.1154
452.00,0.1154
451.00,0.1153
450.00,0.1150
449.00,0.1144
448.00,0.1137
447.00,0.1131
446.00,0.1125
445.00,0.1123
444.00,0.1125
443.00,0.1128
442.00,0.1130
441.00,0.1129
440.00,0.1125
439.00,0.1118
438.00,0.1110
437.00,0.1103
436.00,0.1099
435.00,0.1098
434.00,0.1097
433.00,0.1094
432.00,0.1092
431.00,0.1089
430.00,0.1086
429.00,0.1082
428.00,0.1078
427.00,0.1073
426.00,0.1066
425.00,0.1058
424.00,0.1053
423.00,0.1050
422.00,0.1045
421.00,0.1036
420.00,0.1027
419.00,0.1021
418.00,0.1020
417.00,0.1023
416.00,0.1025
415.00,0.1024
414.00,0.1019
413.00,0.1013
412.00,0.1011
411.00,0.1011
410.00,0.1009
409.00,0.1002
408.00,0.0993
407.00,0.0985
406.00,0.0981
405.00,0.0981
404.00,0.0981
403.00,0.0976
402.00,0.0966
401.00,0.0954
400.00,0.0942
