Created as New Dataset,Sample 808 By YargerLab Date Thursday, July 10 2025
cm-1,A
1218.00,0.0062
1217.00,0.0062
1216.00,0.0062
1215.00,0.0063
1214.00,0.0063
1213.00,0.0064
1212.00,0.0065
1211.00,0.0067
1210.00,0.0068
1209.00,0.0069
1208.00,0.0071
1207.00,0.0073
1206.00,0.0075
1205.00,0.0077
1204.00,0.0079
1203.00,0.0081
1202.00,0.0084
1201.00,0.0086
1200.00,0.0089
1199.00,0.0090
1198.00,0.0092
1197.00,0.0093
1196.00,0.0093
1195.00,0.0093
1194.00,0.0094
1193.00,0.0094
1192.00,0.0095
1191.00,0.0096
1190.00,0.0097
1189.00,0.0098
1188.00,0.0100
1187.00,0.0103
1186.00,0.0108
1185.00,0.0114
1184.00,0.0120
1183.00,0.0126
1182.00,0.0129
1181.00,0.0130
1180.00,0.0128
1179.00,0.0123
1178.00,0.0115
1177.00,0.0107
1176.00,0.0099
1175.00,0.0093
1174.00,0.0089
1173.00,0.0087
1172.00,0.0086
1171.00,0.0085
1170.00,0.0083
1169.00,0.0082
1168.00,0.0082
1167.00,0.0083
1166.00,0.0084
1165.00,0.0085
1164.00,0.0087
1163.00,0.0089
1162.00,0.0092
1161.00,0.0096
1160.00,0.0103
1159.00,0.0111
1158.00,0.0121
1157.00,0.0130
1156.00,0.0138
1155.00,0.0144
1154.00,0.0144
1153.00,0.0141
1152.00,0.0135
1151.00,0.0127
1150.00,0.0120
1149.00,0.0115
1148.00,0.0114
1147.00,0.0117
1146.00,0.0122
1145.00,0.0129
1144.00,0.0137
1143.00,0.0145
1142.00,0.0154
1141.00,0.0162
1140.00,0.0167
1139.00,0.0167
1138.00,0.0163
1137.00,0.0158
1136.00,0.0153
1135.00,0.0148
1134.00,0.0143
1133.00,0.0138
1132.00,0.0133
1131.00,0.0128
1130.00,0.0124
1129.00,0.0120
1128.00,0.0115
1127.00,0.0111
1126.00,0.0107
1125.00,0.0102
1124.00,0.0098
1123.00,0.0094
1122.00,0.0091
1121.00,0.0089
1120.00,0.0087
1119.00,0.0087
1118.00,0.0086
1117.00,0.0087
1116.00,0.0087
1115.00,0.0087
1114.00,0.0088
1113.00,0.0088
1112.00,0.0088
1111.00,0.0087
1110.00,0.0086
1109.00,0.0085
1108.00,0.0084
1107.00,0.0083
1106.00,0.0082
1105.00,0.0082
1104.00,0.0083
1103.00,0.0083
1102.00,0.0084
1101.00,0.0084
1100.00,0.0084
1099.00,0.0085
1098.00,0.0086
1097.00,0.0087
1096.00,0.0089
1095.00,0.0090
1094.00,0.0091
1093.00,0.0092
1092.00,0.0093
1091.00,0.0095
1090.00,0.0096
1089.00,0.0098
1088.00,0.0100
1087.00,0.0102
1086.00,0.0105
1085.00,0.0108
1084.00,0.0111
1083.00,0.0116
1082.00,0.0120
1081.00,0.0124
1080.00,0.0128
1079.00,0.0132
1078.00,0.0136
1077.00,0.0141
1076.00,0.0147
1075.00,0.0154
1074.00,0.0162
1073.00,0.0170
1072.00,0.0177
1071.00,0.0183
1070.00,0.0187
1069.00,0.0189
1068.00,0.0188
1067.00,0.0185
1066.00,0.0180
1065.00,0.0174
1064.00,0.0168
1063.00,0.0161
1062.00,0.0154
1061.00,0.0148
1060.00,0.0143
1059.00,0.0138
1058.00,0.0134
1057.00,0.0130
1056.00,0.0127
1055.00,0.0124
1054.00,0.0122
1053.00,0.0119
1052.00,0.0117
1051.00,0.0115
1050.00,0.0113
1049.00,0.0110
1048.00,0.0108
1047.00,0.0106
1046.00,0.0105
1045.00,0.0104
1044.00,0.0103
1043.00,0.0103
1042.00,0.0103
1041.00,0.0105
1040.00,0.0108
1039.00,0.0113
1038.00,0.0121
1037.00,0.0132
1036.00,0.0147
1035.00,0.0168
1034.00,0.0194
1033.00,0.0223
1032.00,0.0253
1031.00,0.0280
1030.00,0.0302
1029.00,0.0317
1028.00,0.0323
1027.00,0.0318
1026.00,0.0304
1025.00,0.0284
1024.00,0.0263
1023.00,0.0242
1022.00,0.0224
1021.00,0.0209
1020.00,0.0196
1019.00,0.0185
1018.00,0.0176
1017.00,0.0168
1016.00,0.0161
1015.00,0.0154
1014.00,0.0149
1013.00,0.0144
1012.00,0.0141
1011.00,0.0138
1010.00,0.0136
1009.00,0.0134
1008.00,0.0135
1007.00,0.0136
1006.00,0.0139
1005.00,0.0143
1004.00,0.0146
1003.00,0.0146
1002.00,0.0143
1001.00,0.0137
1000.00,0.0129
999.00,0.0121
998.00,0.0115
997.00,0.0111
996.00,0.0108
995.00,0.0106
994.00,0.0106
993.00,0.0106
992.00,0.0106
991.00,0.0107
990.00,0.0108
989.00,0.0110
988.00,0.0112
987.00,0.0114
986.00,0.0117
985.00,0.0121
984.00,0.0124
983.00,0.0127
982.00,0.0129
981.00,0.0131
980.00,0.0132
979.00,0.0131
978.00,0.0130
977.00,0.0127
976.00,0.0125
975.00,0.0122
974.00,0.0120
973.00,0.0119
972.00,0.0120
971.00,0.0122
970.00,0.0125
969.00,0.0130
968.00,0.0135
967.00,0.0139
966.00,0.0142
965.00,0.0145
964.00,0.0146
963.00,0.0145
962.00,0.0142
961.00,0.0138
960.00,0.0133
959.00,0.0128
958.00,0.0122
957.00,0.0118
956.00,0.0115
955.00,0.0113
954.00,0.0112
953.00,0.0111
952.00,0.0111
951.00,0.0111
950.00,0.0112
949.00,0.0113
948.00,0.0114
947.00,0.0115
946.00,0.0118
945.00,0.0120
944.00,0.0121
943.00,0.0121
942.00,0.0120
941.00,0.0118
940.00,0.0116
939.00,0.0113
938.00,0.0110
937.00,0.0107
936.00,0.0103
935.00,0.0099
934.00,0.0096
933.00,0.0093
932.00,0.0091
931.00,0.0089
930.00,0.0087
929.00,0.0086
928.00,0.0085
927.00,0.0085
926.00,0.0085
925.00,0.0086
924.00,0.0086
923.00,0.0087
922.00,0.0089
921.00,0.0091
920.00,0.0094
919.00,0.0097
918.00,0.0101
917.00,0.0107
916.00,0.0114
915.00,0.0124
914.00,0.0135
913.00,0.0148
912.00,0.0162
911.00,0.0176
910.00,0.0189
909.00,0.0202
908.00,0.0211
907.00,0.0217
906.00,0.0218
905.00,0.0214
904.00,0.0205
903.00,0.0193
902.00,0.0178
901.00,0.0162
900.00,0.0146
899.00,0.0132
898.00,0.0120
897.00,0.0109
896.00,0.0101
895.00,0.0094
894.00,0.0089
893.00,0.0085
892.00,0.0082
891.00,0.0079
890.00,0.0076
889.00,0.0074
888.00,0.0072
887.00,0.0070
886.00,0.0068
885.00,0.0066
884.00,0.0065
883.00,0.0063
882.00,0.0062
881.00,0.0061
880.00,0.0061
879.00,0.0060
878.00,0.0060
877.00,0.0059
876.00,0.0059
875.00,0.0059
874.00,0.0058
873.00,0.0058
872.00,0.0058
871.00,0.0058
870.00,0.0058
869.00,0.0058
868.00,0.0057
867.00,0.0057
866.00,0.0056
865.00,0.0055
864.00,0.0054
863.00,0.0054
862.00,0.0053
861.00,0.0054
860.00,0.0054
859.00,0.0054
858.00,0.0054
857.00,0.0055
856.00,0.0056
855.00,0.0058
854.00,0.0059
853.00,0.0062
852.00,0.0065
851.00,0.0069
850.00,0.0074
849.00,0.0080
848.00,0.0086
847.00,0.0092
846.00,0.0098
845.00,0.0104
844.00,0.0108
843.00,0.0111
842.00,0.0112
841.00,0.0112
840.00,0.0110
839.00,0.0107
838.00,0.0102
837.00,0.0095
836.00,0.0088
835.00,0.0080
834.00,0.0073
833.00,0.0068
832.00,0.0063
831.00,0.0059
830.00,0.0057
829.00,0.0055
828.00,0.0055
827.00,0.0054
826.00,0.0054
825.00,0.0054
824.00,0.0053
823.00,0.0053
822.00,0.0053
821.00,0.0053
820.00,0.0053
819.00,0.0053
818.00,0.0054
817.00,0.0054
816.00,0.0054
815.00,0.0054
814.00,0.0055
813.00,0.0055
812.00,0.0056
811.00,0.0056
810.00,0.0057
809.00,0.0057
808.00,0.0057
807.00,0.0058
806.00,0.0058
805.00,0.0058
804.00,0.0059
803.00,0.0060
802.00,0.0062
801.00,0.0063
800.00,0.0065
799.00,0.0067
798.00,0.0070
797.00,0.0073
796.00,0.0076
795.00,0.0080
794.00,0.0084
793.00,0.0089
792.00,0.0094
791.00,0.0099
790.00,0.0105
789.00,0.0112
788.00,0.0119
787.00,0.0126
786.00,0.0133
785.00,0.0141
784.00,0.0150
783.00,0.0159
782.00,0.0170
781.00,0.0181
780.00,0.0195
779.00,0.0211
778.00,0.0230
777.00,0.0250
776.00,0.0273
775.00,0.0298
774.00,0.0326
773.00,0.0355
772.00,0.0387
771.00,0.0421
770.00,0.0457
769.00,0.0495
768.00,0.0532
767.00,0.0569
766.00,0.0605
765.00,0.0640
764.00,0.0677
763.00,0.0714
762.00,0.0751
761.00,0.0790
760.00,0.0827
759.00,0.0862
758.00,0.0892
757.00,0.0915
756.00,0.0930
755.00,0.0937
754.00,0.0938
753.00,0.0935
752.00,0.0932
751.00,0.0928
750.00,0.0926
749.00,0.0923
748.00,0.0917
747.00,0.0903
746.00,0.0877
745.00,0.0837
744.00,0.0785
743.00,0.0725
742.00,0.0662
741.00,0.0599
740.00,0.0541
739.00,0.0488
738.00,0.0439
737.00,0.0394
736.00,0.0351
735.00,0.0310
734.00,0.0271
733.00,0.0235
732.00,0.0205
731.00,0.0180
730.00,0.0160
729.00,0.0146
728.00,0.0135
727.00,0.0128
726.00,0.0122
725.00,0.0118
724.00,0.0116
723.00,0.0114
722.00,0.0114
721.00,0.0113
720.00,0.0114
719.00,0.0117
718.00,0.0120
717.00,0.0126
716.00,0.0133
715.00,0.0144
714.00,0.0159
713.00,0.0180
712.00,0.0210
711.00,0.0251
710.00,0.0306
709.00,0.0380
708.00,0.0474
707.00,0.0590
706.00,0.0730
705.00,0.0894
704.00,0.1083
703.00,0.1294
702.00,0.1526
701.00,0.1775
700.00,0.2035
699.00,0.2300
698.00,0.2559
697.00,0.2793
696.00,0.2964
695.00,0.3029
694.00,0.2954
693.00,0.2743
692.00,0.2440
691.00,0.2109
690.00,0.1798
689.00,0.1534
688.00,0.1319
687.00,0.1149
686.00,0.1016
685.00,0.0911
684.00,0.0825
683.00,0.0755
682.00,0.0695
681.00,0.0644
680.00,0.0601
679.00,0.0563
678.00,0.0531
677.00,0.0503
676.00,0.0480
675.00,0.0460
674.00,0.0443
673.00,0.0427
672.00,0.0413
671.00,0.0400
670.00,0.0387
669.00,0.0373
668.00,0.0356
667.00,0.0341
666.00,0.0329
665.00,0.0319
664.00,0.0309
663.00,0.0297
662.00,0.0286
661.00,0.0274
660.00,0.0262
659.00,0.0251
658.00,0.0240
657.00,0.0230
656.00,0.0220
655.00,0.0211
654.00,0.0203
653.00,0.0196
652.00,0.0189
651.00,0.0183
650.00,0.0178
649.00,0.0173
648.00,0.0168
647.00,0.0164
646.00,0.0161
645.00,0.0158
644.00,0.0155
643.00,0.0154
642.00,0.0153
641.00,0.0153
640.00,0.0153
639.00,0.0155
638.00,0.0157
637.00,0.0161
636.00,0.0164
635.00,0.0168
634.00,0.0172
633.00,0.0176
632.00,0.0179
631.00,0.0183
630.00,0.0187
629.00,0.0190
628.00,0.0193
627.00,0.0195
626.00,0.0197
625.00,0.0199
624.00,0.0202
623.00,0.0207
622.00,0.0211
621.00,0.0214
620.00,0.0213
619.00,0.0209
618.00,0.0203
617.00,0.0197
616.00,0.0191
615.00,0.0188
614.00,0.0184
613.00,0.0181
612.00,0.0177
611.00,0.0172
610.00,0.0169
609.00,0.0167
608.00,0.0166
607.00,0.0165
606.00,0.0165
605.00,0.0165
604.00,0.0166
603.00,0.0167
602.00,0.0167
601.00,0.0168
600.00,0.0170
599.00,0.0172
598.00,0.0174
597.00,0.0176
596.00,0.0178
595.00,0.0181
594.00,0.0183
593.00,0.0184
592.00,0.0186
591.00,0.0189
590.00,0.0192
589.00,0.0196
588.00,0.0199
587.00,0.0202
586.00,0.0205
585.00,0.0210
584.00,0.0215
583.00,0.0221
582.00,0.0227
581.00,0.0234
580.00,0.0242
579.00,0.0251
578.00,0.0262
577.00,0.0273
576.00,0.0285
575.00,0.0298
574.00,0.0312
573.00,0.0326
572.00,0.0340
571.00,0.0353
570.00,0.0366
569.00,0.0377
568.00,0.0388
567.00,0.0398
566.00,0.0409
565.00,0.0422
564.00,0.0435
563.00,0.0449
562.00,0.0462
561.00,0.0474
560.00,0.0487
559.00,0.0500
558.00,0.0513
557.00,0.0525
556.00,0.0539
555.00,0.0553
554.00,0.0568
553.00,0.0584
552.00,0.0601
551.00,0.0620
550.00,0.0639
549.00,0.0661
548.00,0.0686
547.00,0.0713
546.00,0.0742
545.00,0.0772
544.00,0.0805
543.00,0.0839
542.00,0.0871
541.00,0.0901
540.00,0.0926
539.00,0.0943
538.00,0.0948
537.00,0.0941
536.00,0.0924
535.00,0.0895
534.00,0.0857
533.00,0.0813
532.00,0.0767
531.00,0.0719
530.00,0.0672
529.00,0.0627
528.00,0.0585
527.00,0.0545
526.00,0.0508
525.00,0.0475
524.00,0.0446
523.00,0.0422
522.00,0.0400
521.00,0.0381
520.00,0.0365
519.00,0.0350
518.00,0.0337
517.00,0.0326
516.00,0.0318
515.00,0.0310
514.00,0.0301
513.00,0.0293
512.00,0.0283
511.00,0.0273
510.00,0.0264
509.00,0.0256
508.00,0.0248
507.00,0.0241
506.00,0.0233
505.00,0.0226
504.00,0.0219
503.00,0.0213
502.00,0.0207
501.00,0.0202
500.00,0.0197
499.00,0.0193
498.00,0.0191
497.00,0.0189
496.00,0.0186
495.00,0.0183
494.00,0.0179
493.00,0.0175
492.00,0.0173
491.00,0.0172
490.00,0.0170
489.00,0.0168
488.00,0.0166
487.00,0.0163
486.00,0.0160
485.00,0.0158
484.00,0.0157
483.00,0.0155
482.00,0.0153
481.00,0.0151
480.00,0.0150
479.00,0.0148
478.00,0.0147
477.00,0.0146
476.00,0.0145
475.00,0.0143
474.00,0.0141
473.00,0.0138
472.00,0.0136
471.00,0.0135
470.00,0.0134
469.00,0.0135
468.00,0.0134
467.00,0.0133
466.00,0.0132
465.00,0.0131
464.00,0.0131
463.00,0.0132
462.00,0.0131
461.00,0.0130
460.00,0.0128
459.00,0.0129
458.00,0.0131
457.00,0.0134
456.00,0.0135
455.00,0.0133
454.00,0.0130
453.00,0.0128
452.00,0.0127
451.00,0.0126
450.00,0.0124
449.00,0.0122
448.00,0.0119
447.00,0.0117
446.00,0.0116
445.00,0.0116
444.00,0.0114
443.00,0.0113
442.00,0.0113
441.00,0.0115
440.00,0.0116
439.00,0.0116
438.00,0.0114
437.00,0.0112
436.00,0.0111
435.00,0.0110
434.00,0.0111
433.00,0.0111
432.00,0.0111
431.00,0.0109
430.00,0.0108
429.00,0.0108
428.00,0.0108
427.00,0.0108
426.00,0.0107
425.00,0.0105
424.00,0.0104
423.00,0.0104
422.00,0.0109
421.00,0.0115
420.00,0.0119
419.00,0.0114
418.00,0.0106
417.00,0.0102
416.00,0.0102
415.00,0.0104
414.00,0.0104
413.00,0.0104
412.00,0.0104
411.00,0.0108
410.00,0.0116
409.00,0.0122
408.00,0.0122
407.00,0.0117
406.00,0.0112
405.00,0.0113
404.00,0.0120
403.00,0.0125
402.00,0.0124
401.00,0.0117
400.00,0.0111
