Created as New Dataset,Sample 054 By YargerLab Date Wednesday, August 13 2025
cm-1,A
1217.00,0.0052
1216.00,0.0052
1215.00,0.0053
1214.00,0.0054
1213.00,0.0055
1212.00,0.0056
1211.00,0.0057
1210.00,0.0058
1209.00,0.0059
1208.00,0.0060
1207.00,0.0061
1206.00,0.0063
1205.00,0.0065
1204.00,0.0067
1203.00,0.0069
1202.00,0.0071
1201.00,0.0073
1200.00,0.0075
1199.00,0.0077
1198.00,0.0078
1197.00,0.0079
1196.00,0.0080
1195.00,0.0080
1194.00,0.0081
1193.00,0.0081
1192.00,0.0082
1191.00,0.0082
1190.00,0.0083
1189.00,0.0084
1188.00,0.0086
1187.00,0.0089
1186.00,0.0093
1185.00,0.0098
1184.00,0.0103
1183.00,0.0108
1182.00,0.0111
1181.00,0.0112
1180.00,0.0109
1179.00,0.0104
1178.00,0.0096
1177.00,0.0089
1176.00,0.0082
1175.00,0.0076
1174.00,0.0072
1173.00,0.0069
1172.00,0.0067
1171.00,0.0066
1170.00,0.0066
1169.00,0.0065
1168.00,0.0065
1167.00,0.0065
1166.00,0.0065
1165.00,0.0066
1164.00,0.0067
1163.00,0.0068
1162.00,0.0071
1161.00,0.0075
1160.00,0.0081
1159.00,0.0088
1158.00,0.0095
1157.00,0.0103
1156.00,0.0109
1155.00,0.0112
1154.00,0.0112
1153.00,0.0107
1152.00,0.0100
1151.00,0.0091
1150.00,0.0082
1149.00,0.0074
1148.00,0.0068
1147.00,0.0063
1146.00,0.0059
1145.00,0.0056
1144.00,0.0054
1143.00,0.0052
1142.00,0.0050
1141.00,0.0049
1140.00,0.0048
1139.00,0.0047
1138.00,0.0046
1137.00,0.0045
1136.00,0.0044
1135.00,0.0044
1134.00,0.0043
1133.00,0.0043
1132.00,0.0043
1131.00,0.0043
1130.00,0.0043
1129.00,0.0043
1128.00,0.0043
1127.00,0.0043
1126.00,0.0044
1125.00,0.0044
1124.00,0.0045
1123.00,0.0045
1122.00,0.0046
1121.00,0.0048
1120.00,0.0049
1119.00,0.0051
1118.00,0.0053
1117.00,0.0054
1116.00,0.0056
1115.00,0.0057
1114.00,0.0058
1113.00,0.0059
1112.00,0.0060
1111.00,0.0060
1110.00,0.0059
1109.00,0.0059
1108.00,0.0059
1107.00,0.0059
1106.00,0.0059
1105.00,0.0059
1104.00,0.0059
1103.00,0.0059
1102.00,0.0059
1101.00,0.0060
1100.00,0.0061
1099.00,0.0062
1098.00,0.0063
1097.00,0.0064
1096.00,0.0065
1095.00,0.0066
1094.00,0.0066
1093.00,0.0067
1092.00,0.0069
1091.00,0.0070
1090.00,0.0071
1089.00,0.0072
1088.00,0.0074
1087.00,0.0076
1086.00,0.0079
1085.00,0.0082
1084.00,0.0085
1083.00,0.0089
1082.00,0.0093
1081.00,0.0097
1080.00,0.0101
1079.00,0.0104
1078.00,0.0108
1077.00,0.0112
1076.00,0.0117
1075.00,0.0124
1074.00,0.0130
1073.00,0.0137
1072.00,0.0143
1071.00,0.0147
1070.00,0.0150
1069.00,0.0151
1068.00,0.0151
1067.00,0.0148
1066.00,0.0144
1065.00,0.0138
1064.00,0.0132
1063.00,0.0126
1062.00,0.0119
1061.00,0.0114
1060.00,0.0109
1059.00,0.0104
1058.00,0.0100
1057.00,0.0097
1056.00,0.0094
1055.00,0.0091
1054.00,0.0089
1053.00,0.0087
1052.00,0.0084
1051.00,0.0082
1050.00,0.0081
1049.00,0.0079
1048.00,0.0078
1047.00,0.0076
1046.00,0.0075
1045.00,0.0074
1044.00,0.0074
1043.00,0.0074
1042.00,0.0074
1041.00,0.0076
1040.00,0.0078
1039.00,0.0081
1038.00,0.0087
1037.00,0.0097
1036.00,0.0111
1035.00,0.0130
1034.00,0.0153
1033.00,0.0178
1032.00,0.0204
1031.00,0.0227
1030.00,0.0246
1029.00,0.0258
1028.00,0.0262
1027.00,0.0257
1026.00,0.0244
1025.00,0.0226
1024.00,0.0207
1023.00,0.0190
1022.00,0.0175
1021.00,0.0162
1020.00,0.0151
1019.00,0.0142
1018.00,0.0135
1017.00,0.0128
1016.00,0.0123
1015.00,0.0118
1014.00,0.0113
1013.00,0.0109
1012.00,0.0106
1011.00,0.0103
1010.00,0.0101
1009.00,0.0100
1008.00,0.0100
1007.00,0.0102
1006.00,0.0104
1005.00,0.0107
1004.00,0.0109
1003.00,0.0109
1002.00,0.0106
1001.00,0.0101
1000.00,0.0094
999.00,0.0088
998.00,0.0083
997.00,0.0080
996.00,0.0078
995.00,0.0077
994.00,0.0076
993.00,0.0076
992.00,0.0076
991.00,0.0077
990.00,0.0078
989.00,0.0080
988.00,0.0082
987.00,0.0084
986.00,0.0086
985.00,0.0089
984.00,0.0092
983.00,0.0095
982.00,0.0097
981.00,0.0098
980.00,0.0099
979.00,0.0098
978.00,0.0097
977.00,0.0095
976.00,0.0093
975.00,0.0091
974.00,0.0090
973.00,0.0089
972.00,0.0089
971.00,0.0091
970.00,0.0094
969.00,0.0098
968.00,0.0102
967.00,0.0105
966.00,0.0107
965.00,0.0109
964.00,0.0108
963.00,0.0107
962.00,0.0104
961.00,0.0100
960.00,0.0095
959.00,0.0090
958.00,0.0086
957.00,0.0082
956.00,0.0080
955.00,0.0078
954.00,0.0077
953.00,0.0076
952.00,0.0076
951.00,0.0076
950.00,0.0077
949.00,0.0078
948.00,0.0079
947.00,0.0081
946.00,0.0083
945.00,0.0084
944.00,0.0085
943.00,0.0085
942.00,0.0085
941.00,0.0084
940.00,0.0082
939.00,0.0079
938.00,0.0076
937.00,0.0073
936.00,0.0070
935.00,0.0068
934.00,0.0065
933.00,0.0063
932.00,0.0062
931.00,0.0060
930.00,0.0059
929.00,0.0059
928.00,0.0058
927.00,0.0059
926.00,0.0059
925.00,0.0060
924.00,0.0061
923.00,0.0062
922.00,0.0064
921.00,0.0066
920.00,0.0068
919.00,0.0072
918.00,0.0076
917.00,0.0082
916.00,0.0089
915.00,0.0097
914.00,0.0107
913.00,0.0117
912.00,0.0129
911.00,0.0141
910.00,0.0153
909.00,0.0162
908.00,0.0169
907.00,0.0173
906.00,0.0172
905.00,0.0168
904.00,0.0161
903.00,0.0150
902.00,0.0138
901.00,0.0125
900.00,0.0111
899.00,0.0099
898.00,0.0089
897.00,0.0080
896.00,0.0074
895.00,0.0069
894.00,0.0065
893.00,0.0062
892.00,0.0059
891.00,0.0057
890.00,0.0055
889.00,0.0054
888.00,0.0053
887.00,0.0051
886.00,0.0050
885.00,0.0048
884.00,0.0047
883.00,0.0046
882.00,0.0046
881.00,0.0046
880.00,0.0046
879.00,0.0045
878.00,0.0044
877.00,0.0044
876.00,0.0043
875.00,0.0043
874.00,0.0042
873.00,0.0042
872.00,0.0041
871.00,0.0041
870.00,0.0041
869.00,0.0040
868.00,0.0040
867.00,0.0039
866.00,0.0039
865.00,0.0039
864.00,0.0039
863.00,0.0039
862.00,0.0039
861.00,0.0039
860.00,0.0039
859.00,0.0039
858.00,0.0039
857.00,0.0040
856.00,0.0041
855.00,0.0042
854.00,0.0044
853.00,0.0046
852.00,0.0049
851.00,0.0052
850.00,0.0056
849.00,0.0061
848.00,0.0066
847.00,0.0071
846.00,0.0075
845.00,0.0079
844.00,0.0083
843.00,0.0086
842.00,0.0087
841.00,0.0086
840.00,0.0084
839.00,0.0080
838.00,0.0076
837.00,0.0071
836.00,0.0066
835.00,0.0060
834.00,0.0054
833.00,0.0050
832.00,0.0046
831.00,0.0043
830.00,0.0041
829.00,0.0040
828.00,0.0040
827.00,0.0040
826.00,0.0039
825.00,0.0039
824.00,0.0039
823.00,0.0038
822.00,0.0038
821.00,0.0038
820.00,0.0038
819.00,0.0039
818.00,0.0039
817.00,0.0040
816.00,0.0040
815.00,0.0039
814.00,0.0039
813.00,0.0039
812.00,0.0040
811.00,0.0041
810.00,0.0042
809.00,0.0042
808.00,0.0042
807.00,0.0042
806.00,0.0042
805.00,0.0043
804.00,0.0043
803.00,0.0044
802.00,0.0045
801.00,0.0047
800.00,0.0049
799.00,0.0051
798.00,0.0053
797.00,0.0055
796.00,0.0057
795.00,0.0060
794.00,0.0064
793.00,0.0068
792.00,0.0073
791.00,0.0077
790.00,0.0082
789.00,0.0086
788.00,0.0091
787.00,0.0097
786.00,0.0103
785.00,0.0110
784.00,0.0117
783.00,0.0124
782.00,0.0133
781.00,0.0142
780.00,0.0154
779.00,0.0167
778.00,0.0182
777.00,0.0199
776.00,0.0218
775.00,0.0238
774.00,0.0260
773.00,0.0284
772.00,0.0309
771.00,0.0336
770.00,0.0364
769.00,0.0393
768.00,0.0421
767.00,0.0449
766.00,0.0475
765.00,0.0502
764.00,0.0528
763.00,0.0555
762.00,0.0581
761.00,0.0608
760.00,0.0634
759.00,0.0658
758.00,0.0678
757.00,0.0693
756.00,0.0703
755.00,0.0706
754.00,0.0705
753.00,0.0703
752.00,0.0699
751.00,0.0697
750.00,0.0695
749.00,0.0693
748.00,0.0688
747.00,0.0678
746.00,0.0658
745.00,0.0627
744.00,0.0587
743.00,0.0542
742.00,0.0494
741.00,0.0447
740.00,0.0404
739.00,0.0364
738.00,0.0327
737.00,0.0293
736.00,0.0260
735.00,0.0229
734.00,0.0200
733.00,0.0173
732.00,0.0150
731.00,0.0132
730.00,0.0117
729.00,0.0106
728.00,0.0098
727.00,0.0092
726.00,0.0087
725.00,0.0085
724.00,0.0083
723.00,0.0083
722.00,0.0082
721.00,0.0083
720.00,0.0083
719.00,0.0085
718.00,0.0087
717.00,0.0092
716.00,0.0098
715.00,0.0107
714.00,0.0119
713.00,0.0136
712.00,0.0159
711.00,0.0191
710.00,0.0234
709.00,0.0290
708.00,0.0359
707.00,0.0443
706.00,0.0541
705.00,0.0654
704.00,0.0780
703.00,0.0916
702.00,0.1061
701.00,0.1213
700.00,0.1368
699.00,0.1523
698.00,0.1671
697.00,0.1798
696.00,0.1884
695.00,0.1907
694.00,0.1852
693.00,0.1722
692.00,0.1541
691.00,0.1342
690.00,0.1155
689.00,0.0993
688.00,0.0860
687.00,0.0754
686.00,0.0670
685.00,0.0603
684.00,0.0547
683.00,0.0501
682.00,0.0462
681.00,0.0429
680.00,0.0400
679.00,0.0376
678.00,0.0355
677.00,0.0338
676.00,0.0323
675.00,0.0310
674.00,0.0299
673.00,0.0288
672.00,0.0279
671.00,0.0270
670.00,0.0261
669.00,0.0253
668.00,0.0243
667.00,0.0233
666.00,0.0224
665.00,0.0216
664.00,0.0208
663.00,0.0199
662.00,0.0191
661.00,0.0183
660.00,0.0175
659.00,0.0168
658.00,0.0162
657.00,0.0157
656.00,0.0151
655.00,0.0145
654.00,0.0139
653.00,0.0134
652.00,0.0130
651.00,0.0126
650.00,0.0123
649.00,0.0120
648.00,0.0117
647.00,0.0115
646.00,0.0112
645.00,0.0110
644.00,0.0108
643.00,0.0106
642.00,0.0105
641.00,0.0104
640.00,0.0104
639.00,0.0105
638.00,0.0107
637.00,0.0109
636.00,0.0112
635.00,0.0115
634.00,0.0119
633.00,0.0123
632.00,0.0126
631.00,0.0129
630.00,0.0131
629.00,0.0131
628.00,0.0131
627.00,0.0132
626.00,0.0134
625.00,0.0136
624.00,0.0139
623.00,0.0142
622.00,0.0145
621.00,0.0147
620.00,0.0146
619.00,0.0143
618.00,0.0138
617.00,0.0133
616.00,0.0127
615.00,0.0123
614.00,0.0121
613.00,0.0119
612.00,0.0118
611.00,0.0117
610.00,0.0117
609.00,0.0116
608.00,0.0115
607.00,0.0113
606.00,0.0111
605.00,0.0111
604.00,0.0111
603.00,0.0111
602.00,0.0113
601.00,0.0114
600.00,0.0115
599.00,0.0117
598.00,0.0119
597.00,0.0121
596.00,0.0123
595.00,0.0125
594.00,0.0128
593.00,0.0130
592.00,0.0132
591.00,0.0134
590.00,0.0135
589.00,0.0137
588.00,0.0138
587.00,0.0140
586.00,0.0142
585.00,0.0145
584.00,0.0149
583.00,0.0153
582.00,0.0158
581.00,0.0164
580.00,0.0171
579.00,0.0178
578.00,0.0184
577.00,0.0191
576.00,0.0198
575.00,0.0206
574.00,0.0216
573.00,0.0226
572.00,0.0236
571.00,0.0247
570.00,0.0257
569.00,0.0267
568.00,0.0277
567.00,0.0286
566.00,0.0294
565.00,0.0302
564.00,0.0310
563.00,0.0319
562.00,0.0329
561.00,0.0338
560.00,0.0347
559.00,0.0357
558.00,0.0366
557.00,0.0377
556.00,0.0387
555.00,0.0398
554.00,0.0408
553.00,0.0419
552.00,0.0430
551.00,0.0442
550.00,0.0455
549.00,0.0469
548.00,0.0485
547.00,0.0503
546.00,0.0522
545.00,0.0544
544.00,0.0567
543.00,0.0590
542.00,0.0611
541.00,0.0629
540.00,0.0644
539.00,0.0653
538.00,0.0654
537.00,0.0649
536.00,0.0637
535.00,0.0617
534.00,0.0589
533.00,0.0557
532.00,0.0523
531.00,0.0488
530.00,0.0455
529.00,0.0424
528.00,0.0395
527.00,0.0367
526.00,0.0341
525.00,0.0319
524.00,0.0302
523.00,0.0288
522.00,0.0275
521.00,0.0262
520.00,0.0250
519.00,0.0239
518.00,0.0230
517.00,0.0221
516.00,0.0214
515.00,0.0207
514.00,0.0201
513.00,0.0195
512.00,0.0189
511.00,0.0183
510.00,0.0178
509.00,0.0172
508.00,0.0166
507.00,0.0159
506.00,0.0152
505.00,0.0147
504.00,0.0144
503.00,0.0142
502.00,0.0139
501.00,0.0135
500.00,0.0130
499.00,0.0126
498.00,0.0122
497.00,0.0121
496.00,0.0121
495.00,0.0121
494.00,0.0121
493.00,0.0119
492.00,0.0118
491.00,0.0116
490.00,0.0114
489.00,0.0111
488.00,0.0108
487.00,0.0106
486.00,0.0104
485.00,0.0103
484.00,0.0102
483.00,0.0101
482.00,0.0099
481.00,0.0096
480.00,0.0094
479.00,0.0093
478.00,0.0094
477.00,0.0094
476.00,0.0094
475.00,0.0093
474.00,0.0091
473.00,0.0089
472.00,0.0089
471.00,0.0089
470.00,0.0090
469.00,0.0090
468.00,0.0090
467.00,0.0088
466.00,0.0087
465.00,0.0086
464.00,0.0087
463.00,0.0087
462.00,0.0085
461.00,0.0082
460.00,0.0079
459.00,0.0079
458.00,0.0081
457.00,0.0083
456.00,0.0082
455.00,0.0080
454.00,0.0078
453.00,0.0077
452.00,0.0077
451.00,0.0078
450.00,0.0079
449.00,0.0081
448.00,0.0083
447.00,0.0085
446.00,0.0085
445.00,0.0084
444.00,0.0081
443.00,0.0079
442.00,0.0081
441.00,0.0083
440.00,0.0084
439.00,0.0082
438.00,0.0081
437.00,0.0082
436.00,0.0083
435.00,0.0083
434.00,0.0080
433.00,0.0077
432.00,0.0076
431.00,0.0076
430.00,0.0076
429.00,0.0073
428.00,0.0070
427.00,0.0069
426.00,0.0070
425.00,0.0075
424.00,0.0081
423.00,0.0085
422.00,0.0084
421.00,0.0079
420.00,0.0072
419.00,0.0067
418.00,0.0065
417.00,0.0063
416.00,0.0060
415.00,0.0058
414.00,0.0060
413.00,0.0067
412.00,0.0076
411.00,0.0083
410.00,0.0085
409.00,0.0080
408.00,0.0073
407.00,0.0069
406.00,0.0071
405.00,0.0076
404.00,0.0081
403.00,0.0082
402.00,0.0081
401.00,0.0079
400.00,0.0075
