Created as New Dataset,Sample 1023 By YargerLab Date Friday, August 01 2025
cm-1,A
1214.00,0.0468
1213.00,0.0463
1212.00,0.0454
1211.00,0.0442
1210.00,0.0427
1209.00,0.0413
1208.00,0.0400
1207.00,0.0390
1206.00,0.0383
1205.00,0.0379
1204.00,0.0379
1203.00,0.0383
1202.00,0.0390
1201.00,0.0400
1200.00,0.0413
1199.00,0.0428
1198.00,0.0444
1197.00,0.0462
1196.00,0.0478
1195.00,0.0489
1194.00,0.0493
1193.00,0.0490
1192.00,0.0480
1191.00,0.0465
1190.00,0.0448
1189.00,0.0430
1188.00,0.0411
1187.00,0.0393
1186.00,0.0376
1185.00,0.0362
1184.00,0.0350
1183.00,0.0341
1182.00,0.0334
1181.00,0.0329
1180.00,0.0325
1179.00,0.0323
1178.00,0.0322
1177.00,0.0322
1176.00,0.0322
1175.00,0.0323
1174.00,0.0324
1173.00,0.0325
1172.00,0.0325
1171.00,0.0326
1170.00,0.0325
1169.00,0.0325
1168.00,0.0323
1167.00,0.0322
1166.00,0.0320
1165.00,0.0319
1164.00,0.0319
1163.00,0.0320
1162.00,0.0325
1161.00,0.0333
1160.00,0.0347
1159.00,0.0367
1158.00,0.0392
1157.00,0.0419
1156.00,0.0445
1155.00,0.0461
1154.00,0.0463
1153.00,0.0450
1152.00,0.0425
1151.00,0.0393
1150.00,0.0361
1149.00,0.0334
1148.00,0.0313
1147.00,0.0298
1146.00,0.0288
1145.00,0.0280
1144.00,0.0275
1143.00,0.0271
1142.00,0.0269
1141.00,0.0268
1140.00,0.0268
1139.00,0.0270
1138.00,0.0274
1137.00,0.0281
1136.00,0.0292
1135.00,0.0308
1134.00,0.0331
1133.00,0.0362
1132.00,0.0398
1131.00,0.0436
1130.00,0.0470
1129.00,0.0493
1128.00,0.0504
1127.00,0.0502
1126.00,0.0491
1125.00,0.0474
1124.00,0.0451
1123.00,0.0427
1122.00,0.0402
1121.00,0.0379
1120.00,0.0359
1119.00,0.0344
1118.00,0.0334
1117.00,0.0329
1116.00,0.0326
1115.00,0.0324
1114.00,0.0323
1113.00,0.0320
1112.00,0.0316
1111.00,0.0311
1110.00,0.0306
1109.00,0.0302
1108.00,0.0299
1107.00,0.0299
1106.00,0.0302
1105.00,0.0310
1104.00,0.0323
1103.00,0.0341
1102.00,0.0363
1101.00,0.0384
1100.00,0.0399
1099.00,0.0405
1098.00,0.0400
1097.00,0.0385
1096.00,0.0365
1095.00,0.0344
1094.00,0.0324
1093.00,0.0309
1092.00,0.0296
1091.00,0.0287
1090.00,0.0281
1089.00,0.0276
1088.00,0.0273
1087.00,0.0270
1086.00,0.0268
1085.00,0.0267
1084.00,0.0266
1083.00,0.0265
1082.00,0.0265
1081.00,0.0266
1080.00,0.0267
1079.00,0.0268
1078.00,0.0270
1077.00,0.0272
1076.00,0.0273
1075.00,0.0275
1074.00,0.0276
1073.00,0.0278
1072.00,0.0280
1071.00,0.0282
1070.00,0.0285
1069.00,0.0287
1068.00,0.0291
1067.00,0.0294
1066.00,0.0299
1065.00,0.0305
1064.00,0.0313
1063.00,0.0324
1062.00,0.0339
1061.00,0.0359
1060.00,0.0385
1059.00,0.0418
1058.00,0.0456
1057.00,0.0498
1056.00,0.0538
1055.00,0.0572
1054.00,0.0595
1053.00,0.0609
1052.00,0.0616
1051.00,0.0620
1050.00,0.0620
1049.00,0.0615
1048.00,0.0604
1047.00,0.0587
1046.00,0.0563
1045.00,0.0535
1044.00,0.0506
1043.00,0.0476
1042.00,0.0449
1041.00,0.0425
1040.00,0.0406
1039.00,0.0392
1038.00,0.0385
1037.00,0.0383
1036.00,0.0385
1035.00,0.0388
1034.00,0.0393
1033.00,0.0401
1032.00,0.0414
1031.00,0.0437
1030.00,0.0468
1029.00,0.0506
1028.00,0.0541
1027.00,0.0567
1026.00,0.0577
1025.00,0.0569
1024.00,0.0547
1023.00,0.0517
1022.00,0.0486
1021.00,0.0457
1020.00,0.0432
1019.00,0.0410
1018.00,0.0392
1017.00,0.0375
1016.00,0.0361
1015.00,0.0347
1014.00,0.0335
1013.00,0.0325
1012.00,0.0318
1011.00,0.0314
1010.00,0.0315
1009.00,0.0320
1008.00,0.0330
1007.00,0.0343
1006.00,0.0359
1005.00,0.0374
1004.00,0.0387
1003.00,0.0393
1002.00,0.0394
1001.00,0.0389
1000.00,0.0381
999.00,0.0372
998.00,0.0363
997.00,0.0354
996.00,0.0346
995.00,0.0340
994.00,0.0334
993.00,0.0328
992.00,0.0320
991.00,0.0311
990.00,0.0302
989.00,0.0293
988.00,0.0284
987.00,0.0277
986.00,0.0271
985.00,0.0266
984.00,0.0262
983.00,0.0259
982.00,0.0257
981.00,0.0255
980.00,0.0253
979.00,0.0252
978.00,0.0251
977.00,0.0250
976.00,0.0250
975.00,0.0249
974.00,0.0248
973.00,0.0247
972.00,0.0245
971.00,0.0244
970.00,0.0243
969.00,0.0242
968.00,0.0242
967.00,0.0242
966.00,0.0242
965.00,0.0244
964.00,0.0245
963.00,0.0247
962.00,0.0248
961.00,0.0246
960.00,0.0243
959.00,0.0237
958.00,0.0232
957.00,0.0227
956.00,0.0223
955.00,0.0219
954.00,0.0217
953.00,0.0215
952.00,0.0214
951.00,0.0214
950.00,0.0215
949.00,0.0218
948.00,0.0220
947.00,0.0221
946.00,0.0221
945.00,0.0221
944.00,0.0222
943.00,0.0225
942.00,0.0229
941.00,0.0234
940.00,0.0239
939.00,0.0245
938.00,0.0250
937.00,0.0254
936.00,0.0259
935.00,0.0264
934.00,0.0268
933.00,0.0270
932.00,0.0269
931.00,0.0266
930.00,0.0262
929.00,0.0257
928.00,0.0254
927.00,0.0252
926.00,0.0252
925.00,0.0255
924.00,0.0259
923.00,0.0264
922.00,0.0267
921.00,0.0267
920.00,0.0263
919.00,0.0256
918.00,0.0248
917.00,0.0240
916.00,0.0233
915.00,0.0227
914.00,0.0222
913.00,0.0219
912.00,0.0217
911.00,0.0216
910.00,0.0215
909.00,0.0215
908.00,0.0216
907.00,0.0217
906.00,0.0220
905.00,0.0225
904.00,0.0232
903.00,0.0241
902.00,0.0253
901.00,0.0266
900.00,0.0277
899.00,0.0284
898.00,0.0286
897.00,0.0282
896.00,0.0274
895.00,0.0268
894.00,0.0264
893.00,0.0266
892.00,0.0273
891.00,0.0282
890.00,0.0288
889.00,0.0285
888.00,0.0274
887.00,0.0260
886.00,0.0247
885.00,0.0239
884.00,0.0234
883.00,0.0233
882.00,0.0233
881.00,0.0235
880.00,0.0238
879.00,0.0244
878.00,0.0254
877.00,0.0268
876.00,0.0287
875.00,0.0310
874.00,0.0336
873.00,0.0365
872.00,0.0392
871.00,0.0415
870.00,0.0429
869.00,0.0431
868.00,0.0423
867.00,0.0409
866.00,0.0392
865.00,0.0376
864.00,0.0361
863.00,0.0347
862.00,0.0334
861.00,0.0323
860.00,0.0315
859.00,0.0311
858.00,0.0312
857.00,0.0320
856.00,0.0332
855.00,0.0348
854.00,0.0364
853.00,0.0381
852.00,0.0398
851.00,0.0416
850.00,0.0434
849.00,0.0446
848.00,0.0449
847.00,0.0443
846.00,0.0431
845.00,0.0417
844.00,0.0404
843.00,0.0393
842.00,0.0384
841.00,0.0380
840.00,0.0379
839.00,0.0383
838.00,0.0392
837.00,0.0407
836.00,0.0423
835.00,0.0438
834.00,0.0448
833.00,0.0451
832.00,0.0447
831.00,0.0435
830.00,0.0418
829.00,0.0396
828.00,0.0373
827.00,0.0352
826.00,0.0337
825.00,0.0332
824.00,0.0339
823.00,0.0362
822.00,0.0399
821.00,0.0439
820.00,0.0468
819.00,0.0482
818.00,0.0492
817.00,0.0508
816.00,0.0524
815.00,0.0523
814.00,0.0497
813.00,0.0453
812.00,0.0407
811.00,0.0371
810.00,0.0346
809.00,0.0329
808.00,0.0317
807.00,0.0308
806.00,0.0301
805.00,0.0297
804.00,0.0294
803.00,0.0291
802.00,0.0290
801.00,0.0289
800.00,0.0288
799.00,0.0288
798.00,0.0288
797.00,0.0288
796.00,0.0287
795.00,0.0287
794.00,0.0287
793.00,0.0287
792.00,0.0287
791.00,0.0288
790.00,0.0288
789.00,0.0288
788.00,0.0289
787.00,0.0290
786.00,0.0291
785.00,0.0292
784.00,0.0293
783.00,0.0294
782.00,0.0296
781.00,0.0298
780.00,0.0300
779.00,0.0304
778.00,0.0309
777.00,0.0316
776.00,0.0326
775.00,0.0335
774.00,0.0340
773.00,0.0340
772.00,0.0337
771.00,0.0332
770.00,0.0329
769.00,0.0328
768.00,0.0328
767.00,0.0329
766.00,0.0331
765.00,0.0334
764.00,0.0338
763.00,0.0343
762.00,0.0350
761.00,0.0357
760.00,0.0364
759.00,0.0368
758.00,0.0371
757.00,0.0372
756.00,0.0374
755.00,0.0375
754.00,0.0377
753.00,0.0380
752.00,0.0383
751.00,0.0386
750.00,0.0390
749.00,0.0395
748.00,0.0399
747.00,0.0403
746.00,0.0408
745.00,0.0412
744.00,0.0418
743.00,0.0424
742.00,0.0431
741.00,0.0439
740.00,0.0450
739.00,0.0464
738.00,0.0483
737.00,0.0504
736.00,0.0526
735.00,0.0540
734.00,0.0545
733.00,0.0542
732.00,0.0535
731.00,0.0531
730.00,0.0531
729.00,0.0533
728.00,0.0532
727.00,0.0525
726.00,0.0512
725.00,0.0497
724.00,0.0482
723.00,0.0469
722.00,0.0460
721.00,0.0455
720.00,0.0453
719.00,0.0455
718.00,0.0461
717.00,0.0469
716.00,0.0477
715.00,0.0482
714.00,0.0484
713.00,0.0483
712.00,0.0480
711.00,0.0476
710.00,0.0471
709.00,0.0468
708.00,0.0466
707.00,0.0465
706.00,0.0466
705.00,0.0468
704.00,0.0471
703.00,0.0474
702.00,0.0479
701.00,0.0484
700.00,0.0490
699.00,0.0495
698.00,0.0500
697.00,0.0503
696.00,0.0503
695.00,0.0502
694.00,0.0499
693.00,0.0498
692.00,0.0499
691.00,0.0505
690.00,0.0515
689.00,0.0525
688.00,0.0533
687.00,0.0537
686.00,0.0536
685.00,0.0534
684.00,0.0532
683.00,0.0531
682.00,0.0532
681.00,0.0534
680.00,0.0537
679.00,0.0541
678.00,0.0546
677.00,0.0553
676.00,0.0561
675.00,0.0571
674.00,0.0581
673.00,0.0591
672.00,0.0599
671.00,0.0606
670.00,0.0610
669.00,0.0612
668.00,0.0614
667.00,0.0617
666.00,0.0618
665.00,0.0621
664.00,0.0626
663.00,0.0634
662.00,0.0642
661.00,0.0649
660.00,0.0653
659.00,0.0655
658.00,0.0655
657.00,0.0654
656.00,0.0655
655.00,0.0657
654.00,0.0660
653.00,0.0663
652.00,0.0666
651.00,0.0669
650.00,0.0673
649.00,0.0677
648.00,0.0680
647.00,0.0681
646.00,0.0682
645.00,0.0680
644.00,0.0679
643.00,0.0676
642.00,0.0673
641.00,0.0670
640.00,0.0667
639.00,0.0663
638.00,0.0659
637.00,0.0656
636.00,0.0653
635.00,0.0651
634.00,0.0649
633.00,0.0648
632.00,0.0646
631.00,0.0645
630.00,0.0644
629.00,0.0644
628.00,0.0644
627.00,0.0645
626.00,0.0647
625.00,0.0649
624.00,0.0653
623.00,0.0658
622.00,0.0663
621.00,0.0667
620.00,0.0672
619.00,0.0674
618.00,0.0672
617.00,0.0668
616.00,0.0661
615.00,0.0653
614.00,0.0645
613.00,0.0638
612.00,0.0635
611.00,0.0635
610.00,0.0639
609.00,0.0645
608.00,0.0655
607.00,0.0668
606.00,0.0683
605.00,0.0698
604.00,0.0710
603.00,0.0720
602.00,0.0726
601.00,0.0729
600.00,0.0731
599.00,0.0733
598.00,0.0734
597.00,0.0736
596.00,0.0737
595.00,0.0738
594.00,0.0738
593.00,0.0739
592.00,0.0739
591.00,0.0740
590.00,0.0740
589.00,0.0741
588.00,0.0742
587.00,0.0743
586.00,0.0745
585.00,0.0749
584.00,0.0754
583.00,0.0760
582.00,0.0768
581.00,0.0778
580.00,0.0789
579.00,0.0802
578.00,0.0816
577.00,0.0829
576.00,0.0838
575.00,0.0840
574.00,0.0835
573.00,0.0826
572.00,0.0817
571.00,0.0808
570.00,0.0800
569.00,0.0793
568.00,0.0788
567.00,0.0786
566.00,0.0787
565.00,0.0790
564.00,0.0794
563.00,0.0800
562.00,0.0808
561.00,0.0816
560.00,0.0823
559.00,0.0826
558.00,0.0822
557.00,0.0815
556.00,0.0805
555.00,0.0795
554.00,0.0787
553.00,0.0782
552.00,0.0783
551.00,0.0787
550.00,0.0794
549.00,0.0804
548.00,0.0814
547.00,0.0821
546.00,0.0824
545.00,0.0822
544.00,0.0818
543.00,0.0811
542.00,0.0802
541.00,0.0793
540.00,0.0786
539.00,0.0781
538.00,0.0777
537.00,0.0775
536.00,0.0776
535.00,0.0781
534.00,0.0788
533.00,0.0797
532.00,0.0807
531.00,0.0813
530.00,0.0814
529.00,0.0810
528.00,0.0803
527.00,0.0793
526.00,0.0783
525.00,0.0774
524.00,0.0766
523.00,0.0760
522.00,0.0755
521.00,0.0751
520.00,0.0748
519.00,0.0746
518.00,0.0744
517.00,0.0742
516.00,0.0741
515.00,0.0738
514.00,0.0735
513.00,0.0733
512.00,0.0733
511.00,0.0735
510.00,0.0737
509.00,0.0740
508.00,0.0743
507.00,0.0747
506.00,0.0751
505.00,0.0752
504.00,0.0751
503.00,0.0747
502.00,0.0741
501.00,0.0736
500.00,0.0734
499.00,0.0733
498.00,0.0733
497.00,0.0734
496.00,0.0735
495.00,0.0738
494.00,0.0742
493.00,0.0747
492.00,0.0753
491.00,0.0756
490.00,0.0753
489.00,0.0748
488.00,0.0743
487.00,0.0740
486.00,0.0738
485.00,0.0737
484.00,0.0737
483.00,0.0737
482.00,0.0736
481.00,0.0736
480.00,0.0735
479.00,0.0734
478.00,0.0733
477.00,0.0733
476.00,0.0733
475.00,0.0733
474.00,0.0732
473.00,0.0729
472.00,0.0726
471.00,0.0725
470.00,0.0726
469.00,0.0727
468.00,0.0727
467.00,0.0726
466.00,0.0723
465.00,0.0720
464.00,0.0717
463.00,0.0716
462.00,0.0716
461.00,0.0715
460.00,0.0713
459.00,0.0711
458.00,0.0710
457.00,0.0709
456.00,0.0709
455.00,0.0706
454.00,0.0703
453.00,0.0702
452.00,0.0701
451.00,0.0700
450.00,0.0698
449.00,0.0696
448.00,0.0694
447.00,0.0690
446.00,0.0684
445.00,0.0680
444.00,0.0679
443.00,0.0681
442.00,0.0682
441.00,0.0680
440.00,0.0676
439.00,0.0671
438.00,0.0668
437.00,0.0666
436.00,0.0664
435.00,0.0660
434.00,0.0652
433.00,0.0644
432.00,0.0641
431.00,0.0642
430.00,0.0644
429.00,0.0647
428.00,0.0647
427.00,0.0644
426.00,0.0639
425.00,0.0632
424.00,0.0626
423.00,0.0622
422.00,0.0618
421.00,0.0617
420.00,0.0616
419.00,0.0617
418.00,0.0615
417.00,0.0611
416.00,0.0609
415.00,0.0609
414.00,0.0612
413.00,0.0616
412.00,0.0621
411.00,0.0624
410.00,0.0623
409.00,0.0618
408.00,0.0614
407.00,0.0612
406.00,0.0611
405.00,0.0611
404.00,0.0613
403.00,0.0615
402.00,0.0613
401.00,0.0603
400.00,0.0589
