Created as New Dataset,Sample 466 By YargerLab Date Saturday, March 01 2025
cm-1,A
1457.00,-0.0136
1456.00,-0.0131
1455.00,-0.0128
1454.00,-0.0126
1453.00,-0.0125
1452.00,-0.0124
1451.00,-0.0123
1450.00,-0.0123
1449.00,-0.0123
1448.00,-0.0123
1447.00,-0.0124
1446.00,-0.0126
1445.00,-0.0129
1444.00,-0.0132
1443.00,-0.0136
1442.00,-0.0140
1441.00,-0.0145
1440.00,-0.0150
1439.00,-0.0155
1438.00,-0.0161
1437.00,-0.0166
1436.00,-0.0171
1435.00,-0.0176
1434.00,-0.0181
1433.00,-0.0185
1432.00,-0.0189
1431.00,-0.0193
1430.00,-0.0195
1429.00,-0.0198
1428.00,-0.0200
1427.00,-0.0202
1426.00,-0.0204
1425.00,-0.0204
1424.00,-0.0204
1423.00,-0.0204
1422.00,-0.0203
1421.00,-0.0202
1420.00,-0.0201
1419.00,-0.0198
1418.00,-0.0195
1417.00,-0.0192
1416.00,-0.0189
1415.00,-0.0187
1414.00,-0.0184
1413.00,-0.0182
1412.00,-0.0179
1411.00,-0.0176
1410.00,-0.0174
1409.00,-0.0171
1408.00,-0.0169
1407.00,-0.0167
1406.00,-0.0164
1405.00,-0.0163
1404.00,-0.0162
1403.00,-0.0161
1402.00,-0.0161
1401.00,-0.0162
1400.00,-0.0162
1399.00,-0.0162
1398.00,-0.0162
1397.00,-0.0162
1396.00,-0.0163
1395.00,-0.0164
1394.00,-0.0165
1393.00,-0.0166
1392.00,-0.0167
1391.00,-0.0167
1390.00,-0.0168
1389.00,-0.0169
1388.00,-0.0170
1387.00,-0.0172
1386.00,-0.0174
1385.00,-0.0177
1384.00,-0.0180
1383.00,-0.0183
1382.00,-0.0185
1381.00,-0.0187
1380.00,-0.0189
1379.00,-0.0191
1378.00,-0.0193
1377.00,-0.0194
1376.00,-0.0196
1375.00,-0.0197
1374.00,-0.0199
1373.00,-0.0201
1372.00,-0.0203
1371.00,-0.0204
1370.00,-0.0205
1369.00,-0.0206
1368.00,-0.0207
1367.00,-0.0209
1366.00,-0.0211
1365.00,-0.0213
1364.00,-0.0215
1363.00,-0.0217
1362.00,-0.0218
1361.00,-0.0219
1360.00,-0.0220
1359.00,-0.0220
1358.00,-0.0220
1357.00,-0.0219
1356.00,-0.0218
1355.00,-0.0216
1354.00,-0.0214
1353.00,-0.0212
1352.00,-0.0210
1351.00,-0.0207
1350.00,-0.0205
1349.00,-0.0203
1348.00,-0.0201
1347.00,-0.0200
1346.00,-0.0199
1345.00,-0.0198
1344.00,-0.0197
1343.00,-0.0197
1342.00,-0.0196
1341.00,-0.0195
1340.00,-0.0195
1339.00,-0.0194
1338.00,-0.0195
1337.00,-0.0195
1336.00,-0.0195
1335.00,-0.0196
1334.00,-0.0197
1333.00,-0.0197
1332.00,-0.0197
1331.00,-0.0197
1330.00,-0.0198
1329.00,-0.0198
1328.00,-0.0198
1327.00,-0.0199
1326.00,-0.0199
1325.00,-0.0199
1324.00,-0.0200
1323.00,-0.0200
1322.00,-0.0201
1321.00,-0.0201
1320.00,-0.0202
1319.00,-0.0202
1318.00,-0.0203
1317.00,-0.0203
1316.00,-0.0204
1315.00,-0.0204
1314.00,-0.0205
1313.00,-0.0205
1312.00,-0.0205
1311.00,-0.0205
1310.00,-0.0205
1309.00,-0.0205
1308.00,-0.0205
1307.00,-0.0206
1306.00,-0.0206
1305.00,-0.0207
1304.00,-0.0208
1303.00,-0.0209
1302.00,-0.0210
1301.00,-0.0211
1300.00,-0.0212
1299.00,-0.0213
1298.00,-0.0215
1297.00,-0.0216
1296.00,-0.0217
1295.00,-0.0218
1294.00,-0.0219
1293.00,-0.0220
1292.00,-0.0221
1291.00,-0.0222
1290.00,-0.0223
1289.00,-0.0223
1288.00,-0.0224
1287.00,-0.0224
1286.00,-0.0225
1285.00,-0.0227
1284.00,-0.0228
1283.00,-0.0229
1282.00,-0.0231
1281.00,-0.0232
1280.00,-0.0234
1279.00,-0.0235
1278.00,-0.0237
1277.00,-0.0239
1276.00,-0.0241
1275.00,-0.0243
1274.00,-0.0245
1273.00,-0.0246
1272.00,-0.0248
1271.00,-0.0249
1270.00,-0.0251
1269.00,-0.0253
1268.00,-0.0255
1267.00,-0.0257
1266.00,-0.0259
1265.00,-0.0261
1264.00,-0.0263
1263.00,-0.0265
1262.00,-0.0266
1261.00,-0.0268
1260.00,-0.0269
1259.00,-0.0271
1258.00,-0.0272
1257.00,-0.0273
1256.00,-0.0273
1255.00,-0.0272
1254.00,-0.0271
1253.00,-0.0270
1252.00,-0.0268
1251.00,-0.0265
1250.00,-0.0262
1249.00,-0.0258
1248.00,-0.0255
1247.00,-0.0252
1246.00,-0.0249
1245.00,-0.0245
1244.00,-0.0242
1243.00,-0.0238
1242.00,-0.0235
1241.00,-0.0231
1240.00,-0.0227
1239.00,-0.0223
1238.00,-0.0219
1237.00,-0.0215
1236.00,-0.0210
1235.00,-0.0206
1234.00,-0.0202
1233.00,-0.0198
1232.00,-0.0194
1231.00,-0.0190
1230.00,-0.0187
1229.00,-0.0183
1228.00,-0.0181
1227.00,-0.0178
1226.00,-0.0177
1225.00,-0.0175
1224.00,-0.0174
1223.00,-0.0173
1222.00,-0.0172
1221.00,-0.0171
1220.00,-0.0171
1219.00,-0.0171
1218.00,-0.0172
1217.00,-0.0173
1216.00,-0.0174
1215.00,-0.0176
1214.00,-0.0178
1213.00,-0.0180
1212.00,-0.0182
1211.00,-0.0184
1210.00,-0.0187
1209.00,-0.0190
1208.00,-0.0193
1207.00,-0.0196
1206.00,-0.0199
1205.00,-0.0202
1204.00,-0.0206
1203.00,-0.0209
1202.00,-0.0213
1201.00,-0.0217
1200.00,-0.0221
1199.00,-0.0225
1198.00,-0.0228
1197.00,-0.0232
1196.00,-0.0235
1195.00,-0.0238
1194.00,-0.0242
1193.00,-0.0245
1192.00,-0.0248
1191.00,-0.0251
1190.00,-0.0255
1189.00,-0.0257
1188.00,-0.0260
1187.00,-0.0262
1186.00,-0.0264
1185.00,-0.0266
1184.00,-0.0269
1183.00,-0.0271
1182.00,-0.0274
1181.00,-0.0277
1180.00,-0.0279
1179.00,-0.0281
1178.00,-0.0283
1177.00,-0.0284
1176.00,-0.0284
1175.00,-0.0284
1174.00,-0.0284
1173.00,-0.0285
1172.00,-0.0285
1171.00,-0.0285
1170.00,-0.0286
1169.00,-0.0286
1168.00,-0.0286
1167.00,-0.0286
1166.00,-0.0286
1165.00,-0.0286
1164.00,-0.0287
1163.00,-0.0287
1162.00,-0.0287
1161.00,-0.0287
1160.00,-0.0287
1159.00,-0.0287
1158.00,-0.0288
1157.00,-0.0289
1156.00,-0.0290
1155.00,-0.0291
1154.00,-0.0293
1153.00,-0.0295
1152.00,-0.0296
1151.00,-0.0298
1150.00,-0.0300
1149.00,-0.0303
1148.00,-0.0305
1147.00,-0.0308
1146.00,-0.0310
1145.00,-0.0312
1144.00,-0.0314
1143.00,-0.0316
1142.00,-0.0317
1141.00,-0.0319
1140.00,-0.0320
1139.00,-0.0322
1138.00,-0.0324
1137.00,-0.0327
1136.00,-0.0329
1135.00,-0.0332
1134.00,-0.0334
1133.00,-0.0336
1132.00,-0.0337
1131.00,-0.0338
1130.00,-0.0339
1129.00,-0.0340
1128.00,-0.0341
1127.00,-0.0342
1126.00,-0.0343
1125.00,-0.0344
1124.00,-0.0345
1123.00,-0.0346
1122.00,-0.0348
1121.00,-0.0349
1120.00,-0.0350
1119.00,-0.0351
1118.00,-0.0352
1117.00,-0.0352
1116.00,-0.0352
1115.00,-0.0352
1114.00,-0.0352
1113.00,-0.0353
1112.00,-0.0353
1111.00,-0.0354
1110.00,-0.0355
1109.00,-0.0356
1108.00,-0.0357
1107.00,-0.0357
1106.00,-0.0358
1105.00,-0.0358
1104.00,-0.0359
1103.00,-0.0359
1102.00,-0.0360
1101.00,-0.0360
1100.00,-0.0361
1099.00,-0.0361
1098.00,-0.0362
1097.00,-0.0362
1096.00,-0.0363
1095.00,-0.0363
1094.00,-0.0363
1093.00,-0.0363
1092.00,-0.0362
1091.00,-0.0361
1090.00,-0.0359
1089.00,-0.0357
1088.00,-0.0355
1087.00,-0.0353
1086.00,-0.0351
1085.00,-0.0348
1084.00,-0.0345
1083.00,-0.0343
1082.00,-0.0340
1081.00,-0.0337
1080.00,-0.0335
1079.00,-0.0332
1078.00,-0.0330
1077.00,-0.0328
1076.00,-0.0326
1075.00,-0.0324
1074.00,-0.0322
1073.00,-0.0319
1072.00,-0.0317
1071.00,-0.0315
1070.00,-0.0313
1069.00,-0.0312
1068.00,-0.0311
1067.00,-0.0310
1066.00,-0.0309
1065.00,-0.0308
1064.00,-0.0309
1063.00,-0.0310
1062.00,-0.0311
1061.00,-0.0312
1060.00,-0.0314
1059.00,-0.0315
1058.00,-0.0318
1057.00,-0.0320
1056.00,-0.0323
1055.00,-0.0326
1054.00,-0.0328
1053.00,-0.0331
1052.00,-0.0333
1051.00,-0.0334
1050.00,-0.0335
1049.00,-0.0336
1048.00,-0.0338
1047.00,-0.0339
1046.00,-0.0341
1045.00,-0.0343
1044.00,-0.0344
1043.00,-0.0346
1042.00,-0.0347
1041.00,-0.0349
1040.00,-0.0351
1039.00,-0.0354
1038.00,-0.0356
1037.00,-0.0357
1036.00,-0.0359
1035.00,-0.0361
1034.00,-0.0363
1033.00,-0.0365
1032.00,-0.0367
1031.00,-0.0369
1030.00,-0.0372
1029.00,-0.0374
1028.00,-0.0376
1027.00,-0.0379
1026.00,-0.0382
1025.00,-0.0386
1024.00,-0.0389
1023.00,-0.0393
1022.00,-0.0396
1021.00,-0.0398
1020.00,-0.0400
1019.00,-0.0403
1018.00,-0.0405
1017.00,-0.0408
1016.00,-0.0410
1015.00,-0.0412
1014.00,-0.0414
1013.00,-0.0416
1012.00,-0.0418
1011.00,-0.0419
1010.00,-0.0421
1009.00,-0.0422
1008.00,-0.0424
1007.00,-0.0426
1006.00,-0.0427
1005.00,-0.0428
1004.00,-0.0429
1003.00,-0.0430
1002.00,-0.0431
1001.00,-0.0432
1000.00,-0.0433
999.00,-0.0435
998.00,-0.0436
997.00,-0.0438
996.00,-0.0438
995.00,-0.0438
994.00,-0.0438
993.00,-0.0439
992.00,-0.0439
991.00,-0.0440
990.00,-0.0440
989.00,-0.0441
988.00,-0.0441
987.00,-0.0440
986.00,-0.0440
985.00,-0.0440
984.00,-0.0440
983.00,-0.0440
982.00,-0.0440
981.00,-0.0439
980.00,-0.0438
979.00,-0.0438
978.00,-0.0439
977.00,-0.0440
976.00,-0.0442
975.00,-0.0443
974.00,-0.0444
973.00,-0.0446
972.00,-0.0447
971.00,-0.0448
970.00,-0.0449
969.00,-0.0450
968.00,-0.0451
967.00,-0.0451
966.00,-0.0450
965.00,-0.0450
964.00,-0.0450
963.00,-0.0451
962.00,-0.0452
961.00,-0.0453
960.00,-0.0455
959.00,-0.0456
958.00,-0.0458
957.00,-0.0459
956.00,-0.0460
955.00,-0.0461
954.00,-0.0462
953.00,-0.0464
952.00,-0.0465
951.00,-0.0466
950.00,-0.0466
949.00,-0.0466
948.00,-0.0466
947.00,-0.0466
946.00,-0.0466
945.00,-0.0466
944.00,-0.0466
943.00,-0.0465
942.00,-0.0464
941.00,-0.0463
940.00,-0.0462
939.00,-0.0461
938.00,-0.0460
937.00,-0.0459
936.00,-0.0457
935.00,-0.0456
934.00,-0.0454
933.00,-0.0452
932.00,-0.0451
931.00,-0.0450
930.00,-0.0449
929.00,-0.0448
928.00,-0.0448
927.00,-0.0449
926.00,-0.0450
925.00,-0.0452
924.00,-0.0455
923.00,-0.0457
922.00,-0.0459
921.00,-0.0462
920.00,-0.0464
919.00,-0.0466
918.00,-0.0468
917.00,-0.0469
916.00,-0.0471
915.00,-0.0472
914.00,-0.0473
913.00,-0.0475
912.00,-0.0475
911.00,-0.0475
910.00,-0.0475
909.00,-0.0475
908.00,-0.0475
907.00,-0.0475
906.00,-0.0474
905.00,-0.0473
904.00,-0.0472
903.00,-0.0471
902.00,-0.0470
901.00,-0.0469
900.00,-0.0468
899.00,-0.0467
898.00,-0.0467
897.00,-0.0467
896.00,-0.0468
895.00,-0.0468
894.00,-0.0468
893.00,-0.0468
892.00,-0.0468
891.00,-0.0467
890.00,-0.0468
889.00,-0.0468
888.00,-0.0468
887.00,-0.0468
886.00,-0.0468
885.00,-0.0467
884.00,-0.0467
883.00,-0.0467
882.00,-0.0467
881.00,-0.0468
880.00,-0.0468
879.00,-0.0469
878.00,-0.0469
877.00,-0.0468
876.00,-0.0468
875.00,-0.0467
874.00,-0.0467
873.00,-0.0468
872.00,-0.0469
871.00,-0.0469
870.00,-0.0470
869.00,-0.0471
868.00,-0.0472
867.00,-0.0474
866.00,-0.0475
865.00,-0.0477
864.00,-0.0478
863.00,-0.0479
862.00,-0.0480
861.00,-0.0481
860.00,-0.0482
859.00,-0.0483
858.00,-0.0483
857.00,-0.0484
856.00,-0.0484
855.00,-0.0484
854.00,-0.0484
853.00,-0.0484
852.00,-0.0484
851.00,-0.0485
850.00,-0.0486
849.00,-0.0486
848.00,-0.0487
847.00,-0.0487
846.00,-0.0487
845.00,-0.0488
844.00,-0.0488
843.00,-0.0489
842.00,-0.0489
841.00,-0.0489
840.00,-0.0488
839.00,-0.0487
838.00,-0.0487
837.00,-0.0486
836.00,-0.0486
835.00,-0.0485
834.00,-0.0484
833.00,-0.0484
832.00,-0.0483
831.00,-0.0482
830.00,-0.0482
829.00,-0.0482
828.00,-0.0482
827.00,-0.0481
826.00,-0.0481
825.00,-0.0480
824.00,-0.0481
823.00,-0.0481
822.00,-0.0482
821.00,-0.0482
820.00,-0.0482
819.00,-0.0481
818.00,-0.0480
817.00,-0.0480
816.00,-0.0479
815.00,-0.0478
814.00,-0.0479
813.00,-0.0479
812.00,-0.0479
811.00,-0.0479
810.00,-0.0477
809.00,-0.0476
808.00,-0.0476
807.00,-0.0475
806.00,-0.0474
805.00,-0.0473
804.00,-0.0472
803.00,-0.0472
802.00,-0.0472
801.00,-0.0472
800.00,-0.0472
799.00,-0.0472
798.00,-0.0472
797.00,-0.0472
796.00,-0.0472
795.00,-0.0471
794.00,-0.0471
793.00,-0.0471
792.00,-0.0471
791.00,-0.0471
790.00,-0.0471
789.00,-0.0470
788.00,-0.0469
787.00,-0.0469
786.00,-0.0469
785.00,-0.0470
784.00,-0.0471
783.00,-0.0471
782.00,-0.0472
781.00,-0.0472
780.00,-0.0473
779.00,-0.0473
778.00,-0.0473
777.00,-0.0473
776.00,-0.0472
775.00,-0.0471
774.00,-0.0470
773.00,-0.0470
772.00,-0.0472
771.00,-0.0476
770.00,-0.0480
769.00,-0.0484
768.00,-0.0485
767.00,-0.0481
766.00,-0.0474
765.00,-0.0467
764.00,-0.0461
763.00,-0.0458
762.00,-0.0455
761.00,-0.0453
760.00,-0.0452
759.00,-0.0450
758.00,-0.0448
757.00,-0.0446
756.00,-0.0444
755.00,-0.0442
754.00,-0.0440
753.00,-0.0437
752.00,-0.0435
751.00,-0.0432
750.00,-0.0430
749.00,-0.0427
748.00,-0.0425
747.00,-0.0423
746.00,-0.0422
745.00,-0.0421
744.00,-0.0421
743.00,-0.0420
742.00,-0.0419
741.00,-0.0418
740.00,-0.0417
739.00,-0.0416
738.00,-0.0416
737.00,-0.0415
736.00,-0.0415
735.00,-0.0415
734.00,-0.0414
733.00,-0.0414
732.00,-0.0412
731.00,-0.0409
730.00,-0.0406
729.00,-0.0404
728.00,-0.0401
727.00,-0.0398
726.00,-0.0395
725.00,-0.0393
724.00,-0.0389
723.00,-0.0386
722.00,-0.0382
721.00,-0.0379
720.00,-0.0375
719.00,-0.0371
718.00,-0.0368
717.00,-0.0364
716.00,-0.0360
715.00,-0.0356
714.00,-0.0352
713.00,-0.0349
712.00,-0.0345
711.00,-0.0341
710.00,-0.0337
709.00,-0.0331
708.00,-0.0325
707.00,-0.0319
706.00,-0.0312
705.00,-0.0305
704.00,-0.0299
703.00,-0.0293
702.00,-0.0288
701.00,-0.0283
700.00,-0.0280
699.00,-0.0278
698.00,-0.0276
697.00,-0.0276
696.00,-0.0277
695.00,-0.0278
694.00,-0.0279
693.00,-0.0279
692.00,-0.0279
691.00,-0.0279
690.00,-0.0279
689.00,-0.0279
688.00,-0.0278
687.00,-0.0277
686.00,-0.0277
685.00,-0.0277
684.00,-0.0277
683.00,-0.0277
682.00,-0.0277
681.00,-0.0277
680.00,-0.0278
679.00,-0.0278
678.00,-0.0278
677.00,-0.0279
676.00,-0.0279
675.00,-0.0280
674.00,-0.0280
673.00,-0.0281
672.00,-0.0281
671.00,-0.0282
670.00,-0.0283
669.00,-0.0286
668.00,-0.0289
667.00,-0.0290
666.00,-0.0290
665.00,-0.0287
664.00,-0.0284
663.00,-0.0282
662.00,-0.0280
661.00,-0.0280
660.00,-0.0279
659.00,-0.0279
658.00,-0.0279
657.00,-0.0280
656.00,-0.0280
655.00,-0.0280
654.00,-0.0280
653.00,-0.0280
652.00,-0.0279
651.00,-0.0279
650.00,-0.0279
649.00,-0.0277
648.00,-0.0275
647.00,-0.0273
646.00,-0.0271
645.00,-0.0270
644.00,-0.0269
643.00,-0.0268
642.00,-0.0267
641.00,-0.0266
640.00,-0.0265
639.00,-0.0263
638.00,-0.0261
637.00,-0.0259
636.00,-0.0258
635.00,-0.0256
634.00,-0.0255
633.00,-0.0254
632.00,-0.0255
631.00,-0.0255
630.00,-0.0256
629.00,-0.0256
628.00,-0.0256
627.00,-0.0256
626.00,-0.0255
625.00,-0.0254
624.00,-0.0253
623.00,-0.0254
622.00,-0.0255
621.00,-0.0257
620.00,-0.0258
619.00,-0.0258
618.00,-0.0258
617.00,-0.0259
616.00,-0.0261
615.00,-0.0262
614.00,-0.0264
613.00,-0.0265
612.00,-0.0267
611.00,-0.0268
610.00,-0.0270
609.00,-0.0271
608.00,-0.0271
607.00,-0.0271
606.00,-0.0272
605.00,-0.0273
604.00,-0.0274
603.00,-0.0273
602.00,-0.0272
601.00,-0.0272
600.00,-0.0273
599.00,-0.0274
598.00,-0.0276
597.00,-0.0277
596.00,-0.0278
595.00,-0.0279
594.00,-0.0280
593.00,-0.0281
592.00,-0.0281
591.00,-0.0281
590.00,-0.0281
589.00,-0.0279
588.00,-0.0277
587.00,-0.0275
586.00,-0.0274
585.00,-0.0272
584.00,-0.0272
583.00,-0.0272
582.00,-0.0273
581.00,-0.0274
580.00,-0.0274
579.00,-0.0274
578.00,-0.0274
577.00,-0.0273
576.00,-0.0271
575.00,-0.0269
574.00,-0.0268
573.00,-0.0269
572.00,-0.0271
571.00,-0.0272
570.00,-0.0274
569.00,-0.0276
568.00,-0.0277
567.00,-0.0278
566.00,-0.0278
565.00,-0.0277
564.00,-0.0277
563.00,-0.0276
562.00,-0.0276
561.00,-0.0276
560.00,-0.0275
559.00,-0.0274
558.00,-0.0274
557.00,-0.0274
556.00,-0.0273
555.00,-0.0272
554.00,-0.0272
553.00,-0.0274
552.00,-0.0276
551.00,-0.0278
550.00,-0.0280
549.00,-0.0281
548.00,-0.0281
547.00,-0.0282
546.00,-0.0284
545.00,-0.0285
544.00,-0.0284
543.00,-0.0283
542.00,-0.0281
541.00,-0.0280
540.00,-0.0280
539.00,-0.0281
538.00,-0.0283
537.00,-0.0285
536.00,-0.0285
535.00,-0.0284
534.00,-0.0284
533.00,-0.0283
532.00,-0.0282
531.00,-0.0282
530.00,-0.0282
529.00,-0.0284
528.00,-0.0286
527.00,-0.0287
526.00,-0.0288
525.00,-0.0288
524.00,-0.0288
523.00,-0.0289
522.00,-0.0291
521.00,-0.0292
520.00,-0.0293
519.00,-0.0293
518.00,-0.0294
517.00,-0.0295
516.00,-0.0295
515.00,-0.0295
514.00,-0.0296
513.00,-0.0298
512.00,-0.0301
511.00,-0.0303
510.00,-0.0306
509.00,-0.0307
508.00,-0.0306
507.00,-0.0304
506.00,-0.0304
505.00,-0.0305
504.00,-0.0305
503.00,-0.0305
502.00,-0.0306
501.00,-0.0308
500.00,-0.0311
499.00,-0.0312
498.00,-0.0312
497.00,-0.0311
496.00,-0.0310
495.00,-0.0309
494.00,-0.0308
493.00,-0.0307
492.00,-0.0307
491.00,-0.0309
490.00,-0.0313
489.00,-0.0319
488.00,-0.0323
487.00,-0.0325
486.00,-0.0323
485.00,-0.0320
484.00,-0.0319
483.00,-0.0320
482.00,-0.0323
481.00,-0.0328
480.00,-0.0331
479.00,-0.0332
478.00,-0.0331
477.00,-0.0329
476.00,-0.0328
475.00,-0.0329
474.00,-0.0331
473.00,-0.0333
472.00,-0.0334
471.00,-0.0332
470.00,-0.0328
469.00,-0.0324
468.00,-0.0321
467.00,-0.0320
466.00,-0.0323
465.00,-0.0326
464.00,-0.0327
463.00,-0.0325
462.00,-0.0323
461.00,-0.0321
460.00,-0.0319
459.00,-0.0318
458.00,-0.0319
457.00,-0.0323
456.00,-0.0327
455.00,-0.0328
454.00,-0.0327
453.00,-0.0323
452.00,-0.0321
451.00,-0.0322
450.00,-0.0326
449.00,-0.0331
448.00,-0.0335
447.00,-0.0336
446.00,-0.0337
445.00,-0.0337
444.00,-0.0336
443.00,-0.0335
442.00,-0.0335
441.00,-0.0338
440.00,-0.0341
439.00,-0.0345
438.00,-0.0349
437.00,-0.0352
436.00,-0.0353
435.00,-0.0351
434.00,-0.0350
433.00,-0.0351
432.00,-0.0355
431.00,-0.0360
430.00,-0.0364
429.00,-0.0365
428.00,-0.0366
427.00,-0.0367
426.00,-0.0368
425.00,-0.0368
424.00,-0.0368
423.00,-0.0368
422.00,-0.0369
421.00,-0.0371
420.00,-0.0374
419.00,-0.0374
418.00,-0.0372
417.00,-0.0368
416.00,-0.0364
415.00,-0.0361
414.00,-0.0359
413.00,-0.0362
412.00,-0.0369
411.00,-0.0379
410.00,-0.0382
409.00,-0.0374
408.00,-0.0363
407.00,-0.0358
406.00,-0.0362
405.00,-0.0371
404.00,-0.0377
403.00,-0.0378
402.00,-0.0379
401.00,-0.0382
400.00,-0.0391
