Created as New Dataset,Sample 366 By YargerLab Date Friday, November 14 2025
cm-1,A
1218.00,0.0920
1217.00,0.0917
1216.00,0.0915
1215.00,0.0914
1214.00,0.0913
1213.00,0.0912
1212.00,0.0911
1211.00,0.0911
1210.00,0.0911
1209.00,0.0911
1208.00,0.0912
1207.00,0.0913
1206.00,0.0914
1205.00,0.0917
1204.00,0.0920
1203.00,0.0924
1202.00,0.0927
1201.00,0.0930
1200.00,0.0932
1199.00,0.0932
1198.00,0.0929
1197.00,0.0926
1196.00,0.0922
1195.00,0.0918
1194.00,0.0913
1193.00,0.0910
1192.00,0.0907
1191.00,0.0905
1190.00,0.0904
1189.00,0.0905
1188.00,0.0908
1187.00,0.0912
1186.00,0.0916
1185.00,0.0921
1184.00,0.0924
1183.00,0.0926
1182.00,0.0925
1181.00,0.0925
1180.00,0.0924
1179.00,0.0924
1178.00,0.0923
1177.00,0.0923
1176.00,0.0924
1175.00,0.0926
1174.00,0.0929
1173.00,0.0933
1172.00,0.0938
1171.00,0.0943
1170.00,0.0948
1169.00,0.0953
1168.00,0.0958
1167.00,0.0963
1166.00,0.0967
1165.00,0.0971
1164.00,0.0975
1163.00,0.0978
1162.00,0.0981
1161.00,0.0982
1160.00,0.0983
1159.00,0.0983
1158.00,0.0981
1157.00,0.0978
1156.00,0.0975
1155.00,0.0971
1154.00,0.0965
1153.00,0.0959
1152.00,0.0953
1151.00,0.0947
1150.00,0.0940
1149.00,0.0933
1148.00,0.0926
1147.00,0.0920
1146.00,0.0914
1145.00,0.0908
1144.00,0.0902
1143.00,0.0896
1142.00,0.0891
1141.00,0.0886
1140.00,0.0882
1139.00,0.0879
1138.00,0.0878
1137.00,0.0877
1136.00,0.0878
1135.00,0.0880
1134.00,0.0883
1133.00,0.0887
1132.00,0.0892
1131.00,0.0898
1130.00,0.0904
1129.00,0.0910
1128.00,0.0918
1127.00,0.0926
1126.00,0.0933
1125.00,0.0941
1124.00,0.0949
1123.00,0.0957
1122.00,0.0965
1121.00,0.0974
1120.00,0.0984
1119.00,0.0993
1118.00,0.1001
1117.00,0.1010
1116.00,0.1019
1115.00,0.1028
1114.00,0.1036
1113.00,0.1042
1112.00,0.1048
1111.00,0.1053
1110.00,0.1056
1109.00,0.1058
1108.00,0.1061
1107.00,0.1062
1106.00,0.1063
1105.00,0.1065
1104.00,0.1069
1103.00,0.1073
1102.00,0.1077
1101.00,0.1083
1100.00,0.1089
1099.00,0.1095
1098.00,0.1102
1097.00,0.1110
1096.00,0.1119
1095.00,0.1129
1094.00,0.1140
1093.00,0.1152
1092.00,0.1166
1091.00,0.1180
1090.00,0.1195
1089.00,0.1211
1088.00,0.1227
1087.00,0.1243
1086.00,0.1259
1085.00,0.1275
1084.00,0.1291
1083.00,0.1305
1082.00,0.1318
1081.00,0.1329
1080.00,0.1339
1079.00,0.1347
1078.00,0.1353
1077.00,0.1357
1076.00,0.1360
1075.00,0.1362
1074.00,0.1362
1073.00,0.1362
1072.00,0.1361
1071.00,0.1360
1070.00,0.1359
1069.00,0.1359
1068.00,0.1360
1067.00,0.1361
1066.00,0.1363
1065.00,0.1366
1064.00,0.1370
1063.00,0.1374
1062.00,0.1378
1061.00,0.1383
1060.00,0.1389
1059.00,0.1394
1058.00,0.1399
1057.00,0.1404
1056.00,0.1410
1055.00,0.1416
1054.00,0.1422
1053.00,0.1429
1052.00,0.1437
1051.00,0.1445
1050.00,0.1452
1049.00,0.1460
1048.00,0.1467
1047.00,0.1474
1046.00,0.1480
1045.00,0.1484
1044.00,0.1488
1043.00,0.1490
1042.00,0.1490
1041.00,0.1489
1040.00,0.1488
1039.00,0.1485
1038.00,0.1480
1037.00,0.1475
1036.00,0.1470
1035.00,0.1465
1034.00,0.1459
1033.00,0.1455
1032.00,0.1450
1031.00,0.1446
1030.00,0.1440
1029.00,0.1435
1028.00,0.1429
1027.00,0.1423
1026.00,0.1415
1025.00,0.1408
1024.00,0.1400
1023.00,0.1392
1022.00,0.1382
1021.00,0.1371
1020.00,0.1359
1019.00,0.1345
1018.00,0.1331
1017.00,0.1318
1016.00,0.1304
1015.00,0.1291
1014.00,0.1278
1013.00,0.1265
1012.00,0.1251
1011.00,0.1237
1010.00,0.1223
1009.00,0.1208
1008.00,0.1194
1007.00,0.1179
1006.00,0.1165
1005.00,0.1152
1004.00,0.1140
1003.00,0.1127
1002.00,0.1115
1001.00,0.1103
1000.00,0.1091
999.00,0.1079
998.00,0.1066
997.00,0.1053
996.00,0.1040
995.00,0.1025
994.00,0.1010
993.00,0.0995
992.00,0.0981
991.00,0.0967
990.00,0.0953
989.00,0.0941
988.00,0.0929
987.00,0.0918
986.00,0.0909
985.00,0.0901
984.00,0.0894
983.00,0.0888
982.00,0.0881
981.00,0.0875
980.00,0.0869
979.00,0.0863
978.00,0.0858
977.00,0.0852
976.00,0.0847
975.00,0.0843
974.00,0.0839
973.00,0.0836
972.00,0.0833
971.00,0.0831
970.00,0.0828
969.00,0.0826
968.00,0.0824
967.00,0.0822
966.00,0.0819
965.00,0.0815
964.00,0.0810
963.00,0.0803
962.00,0.0796
961.00,0.0787
960.00,0.0779
959.00,0.0770
958.00,0.0761
957.00,0.0752
956.00,0.0744
955.00,0.0737
954.00,0.0729
953.00,0.0722
952.00,0.0715
951.00,0.0709
950.00,0.0702
949.00,0.0696
948.00,0.0691
947.00,0.0687
946.00,0.0682
945.00,0.0679
944.00,0.0678
943.00,0.0679
942.00,0.0680
941.00,0.0683
940.00,0.0687
939.00,0.0692
938.00,0.0697
937.00,0.0702
936.00,0.0706
935.00,0.0709
934.00,0.0709
933.00,0.0707
932.00,0.0702
931.00,0.0695
930.00,0.0687
929.00,0.0679
928.00,0.0671
927.00,0.0663
926.00,0.0656
925.00,0.0650
924.00,0.0646
923.00,0.0642
922.00,0.0639
921.00,0.0637
920.00,0.0637
919.00,0.0636
918.00,0.0636
917.00,0.0636
916.00,0.0636
915.00,0.0636
914.00,0.0636
913.00,0.0636
912.00,0.0636
911.00,0.0637
910.00,0.0638
909.00,0.0639
908.00,0.0641
907.00,0.0643
906.00,0.0646
905.00,0.0649
904.00,0.0652
903.00,0.0655
902.00,0.0658
901.00,0.0661
900.00,0.0664
899.00,0.0665
898.00,0.0665
897.00,0.0664
896.00,0.0661
895.00,0.0655
894.00,0.0649
893.00,0.0642
892.00,0.0635
891.00,0.0629
890.00,0.0624
889.00,0.0620
888.00,0.0618
887.00,0.0618
886.00,0.0620
885.00,0.0623
884.00,0.0626
883.00,0.0630
882.00,0.0634
881.00,0.0636
880.00,0.0639
879.00,0.0639
878.00,0.0638
877.00,0.0635
876.00,0.0632
875.00,0.0629
874.00,0.0627
873.00,0.0625
872.00,0.0624
871.00,0.0623
870.00,0.0623
869.00,0.0624
868.00,0.0626
867.00,0.0628
866.00,0.0630
865.00,0.0633
864.00,0.0635
863.00,0.0638
862.00,0.0640
861.00,0.0643
860.00,0.0646
859.00,0.0649
858.00,0.0653
857.00,0.0656
856.00,0.0661
855.00,0.0666
854.00,0.0670
853.00,0.0674
852.00,0.0678
851.00,0.0681
850.00,0.0683
849.00,0.0684
848.00,0.0685
847.00,0.0686
846.00,0.0686
845.00,0.0686
844.00,0.0687
843.00,0.0687
842.00,0.0688
841.00,0.0689
840.00,0.0690
839.00,0.0692
838.00,0.0693
837.00,0.0695
836.00,0.0697
835.00,0.0700
834.00,0.0703
833.00,0.0707
832.00,0.0712
831.00,0.0717
830.00,0.0722
829.00,0.0728
828.00,0.0735
827.00,0.0743
826.00,0.0751
825.00,0.0759
824.00,0.0768
823.00,0.0777
822.00,0.0785
821.00,0.0792
820.00,0.0799
819.00,0.0806
818.00,0.0812
817.00,0.0817
816.00,0.0823
815.00,0.0828
814.00,0.0833
813.00,0.0840
812.00,0.0847
811.00,0.0853
810.00,0.0859
809.00,0.0862
808.00,0.0862
807.00,0.0860
806.00,0.0856
805.00,0.0851
804.00,0.0847
803.00,0.0844
802.00,0.0842
801.00,0.0841
800.00,0.0842
799.00,0.0843
798.00,0.0845
797.00,0.0847
796.00,0.0848
795.00,0.0849
794.00,0.0848
793.00,0.0846
792.00,0.0846
791.00,0.0845
790.00,0.0845
789.00,0.0846
788.00,0.0848
787.00,0.0849
786.00,0.0851
785.00,0.0852
784.00,0.0855
783.00,0.0859
782.00,0.0863
781.00,0.0867
780.00,0.0871
779.00,0.0874
778.00,0.0875
777.00,0.0877
776.00,0.0880
775.00,0.0883
774.00,0.0886
773.00,0.0890
772.00,0.0893
771.00,0.0897
770.00,0.0899
769.00,0.0902
768.00,0.0904
767.00,0.0906
766.00,0.0906
765.00,0.0906
764.00,0.0905
763.00,0.0904
762.00,0.0903
761.00,0.0902
760.00,0.0903
759.00,0.0906
758.00,0.0909
757.00,0.0913
756.00,0.0918
755.00,0.0922
754.00,0.0926
753.00,0.0930
752.00,0.0934
751.00,0.0938
750.00,0.0942
749.00,0.0945
748.00,0.0949
747.00,0.0953
746.00,0.0956
745.00,0.0959
744.00,0.0962
743.00,0.0964
742.00,0.0965
741.00,0.0967
740.00,0.0967
739.00,0.0967
738.00,0.0966
737.00,0.0964
736.00,0.0963
735.00,0.0963
734.00,0.0966
733.00,0.0973
732.00,0.0985
731.00,0.1001
730.00,0.1020
729.00,0.1042
728.00,0.1066
727.00,0.1092
726.00,0.1121
725.00,0.1154
724.00,0.1191
723.00,0.1230
722.00,0.1267
721.00,0.1300
720.00,0.1325
719.00,0.1341
718.00,0.1348
717.00,0.1348
716.00,0.1342
715.00,0.1332
714.00,0.1321
713.00,0.1310
712.00,0.1301
711.00,0.1294
710.00,0.1287
709.00,0.1283
708.00,0.1281
707.00,0.1282
706.00,0.1284
705.00,0.1288
704.00,0.1293
703.00,0.1296
702.00,0.1299
701.00,0.1300
700.00,0.1300
699.00,0.1299
698.00,0.1296
697.00,0.1293
696.00,0.1289
695.00,0.1285
694.00,0.1281
693.00,0.1279
692.00,0.1277
691.00,0.1276
690.00,0.1275
689.00,0.1275
688.00,0.1277
687.00,0.1279
686.00,0.1281
685.00,0.1283
684.00,0.1286
683.00,0.1289
682.00,0.1291
681.00,0.1293
680.00,0.1296
679.00,0.1299
678.00,0.1300
677.00,0.1302
676.00,0.1304
675.00,0.1306
674.00,0.1307
673.00,0.1307
672.00,0.1306
671.00,0.1302
670.00,0.1299
669.00,0.1301
668.00,0.1313
667.00,0.1326
666.00,0.1330
665.00,0.1329
664.00,0.1328
663.00,0.1328
662.00,0.1329
661.00,0.1331
660.00,0.1334
659.00,0.1336
658.00,0.1339
657.00,0.1341
656.00,0.1345
655.00,0.1347
654.00,0.1349
653.00,0.1350
652.00,0.1353
651.00,0.1356
650.00,0.1359
649.00,0.1364
648.00,0.1369
647.00,0.1374
646.00,0.1379
645.00,0.1384
644.00,0.1389
643.00,0.1394
642.00,0.1398
641.00,0.1401
640.00,0.1405
639.00,0.1410
638.00,0.1415
637.00,0.1421
636.00,0.1428
635.00,0.1436
634.00,0.1443
633.00,0.1450
632.00,0.1456
631.00,0.1461
630.00,0.1465
629.00,0.1468
628.00,0.1474
627.00,0.1480
626.00,0.1487
625.00,0.1494
624.00,0.1502
623.00,0.1510
622.00,0.1516
621.00,0.1522
620.00,0.1527
619.00,0.1532
618.00,0.1535
617.00,0.1537
616.00,0.1537
615.00,0.1536
614.00,0.1533
613.00,0.1533
612.00,0.1536
611.00,0.1542
610.00,0.1547
609.00,0.1555
608.00,0.1567
607.00,0.1582
606.00,0.1599
605.00,0.1619
604.00,0.1639
603.00,0.1657
602.00,0.1667
601.00,0.1671
600.00,0.1669
599.00,0.1663
598.00,0.1656
597.00,0.1651
596.00,0.1647
595.00,0.1644
594.00,0.1641
593.00,0.1638
592.00,0.1636
591.00,0.1636
590.00,0.1634
589.00,0.1633
588.00,0.1633
587.00,0.1633
586.00,0.1632
585.00,0.1631
584.00,0.1632
583.00,0.1633
582.00,0.1632
581.00,0.1632
580.00,0.1632
579.00,0.1633
578.00,0.1632
577.00,0.1632
576.00,0.1633
575.00,0.1636
574.00,0.1638
573.00,0.1642
572.00,0.1648
571.00,0.1657
570.00,0.1667
569.00,0.1680
568.00,0.1697
567.00,0.1711
566.00,0.1719
565.00,0.1723
564.00,0.1725
563.00,0.1724
562.00,0.1721
561.00,0.1717
560.00,0.1715
559.00,0.1714
558.00,0.1711
557.00,0.1709
556.00,0.1709
555.00,0.1710
554.00,0.1709
553.00,0.1709
552.00,0.1710
551.00,0.1711
550.00,0.1709
549.00,0.1708
548.00,0.1709
547.00,0.1710
546.00,0.1709
545.00,0.1706
544.00,0.1705
543.00,0.1703
542.00,0.1701
541.00,0.1698
540.00,0.1695
539.00,0.1690
538.00,0.1683
537.00,0.1677
536.00,0.1672
535.00,0.1667
534.00,0.1663
533.00,0.1663
532.00,0.1672
531.00,0.1685
530.00,0.1700
529.00,0.1714
528.00,0.1727
527.00,0.1739
526.00,0.1747
525.00,0.1755
524.00,0.1764
523.00,0.1773
522.00,0.1781
521.00,0.1792
520.00,0.1806
519.00,0.1821
518.00,0.1835
517.00,0.1847
516.00,0.1857
515.00,0.1865
514.00,0.1868
513.00,0.1872
512.00,0.1877
511.00,0.1882
510.00,0.1884
509.00,0.1886
508.00,0.1887
507.00,0.1886
506.00,0.1880
505.00,0.1873
504.00,0.1867
503.00,0.1859
502.00,0.1850
501.00,0.1843
500.00,0.1840
499.00,0.1839
498.00,0.1837
497.00,0.1834
496.00,0.1831
495.00,0.1825
494.00,0.1817
493.00,0.1810
492.00,0.1807
491.00,0.1806
490.00,0.1803
489.00,0.1801
488.00,0.1799
487.00,0.1797
486.00,0.1790
485.00,0.1784
484.00,0.1780
483.00,0.1776
482.00,0.1773
481.00,0.1771
480.00,0.1772
479.00,0.1771
478.00,0.1765
477.00,0.1759
476.00,0.1756
475.00,0.1755
474.00,0.1752
473.00,0.1750
472.00,0.1753
471.00,0.1754
470.00,0.1753
469.00,0.1754
468.00,0.1760
467.00,0.1767
466.00,0.1770
465.00,0.1770
464.00,0.1771
463.00,0.1769
462.00,0.1762
461.00,0.1756
460.00,0.1754
459.00,0.1755
458.00,0.1755
457.00,0.1756
456.00,0.1759
455.00,0.1756
454.00,0.1747
453.00,0.1739
452.00,0.1735
451.00,0.1734
450.00,0.1729
449.00,0.1725
448.00,0.1725
447.00,0.1726
446.00,0.1723
445.00,0.1719
444.00,0.1717
443.00,0.1715
442.00,0.1713
441.00,0.1715
440.00,0.1722
439.00,0.1725
438.00,0.1720
437.00,0.1713
436.00,0.1712
435.00,0.1715
434.00,0.1720
433.00,0.1728
432.00,0.1742
431.00,0.1755
430.00,0.1762
429.00,0.1767
428.00,0.1777
427.00,0.1788
426.00,0.1792
425.00,0.1791
424.00,0.1793
423.00,0.1796
422.00,0.1795
421.00,0.1793
420.00,0.1793
419.00,0.1790
418.00,0.1781
417.00,0.1774
416.00,0.1772
415.00,0.1764
414.00,0.1750
413.00,0.1741
412.00,0.1740
411.00,0.1738
410.00,0.1728
409.00,0.1721
408.00,0.1726
407.00,0.1729
406.00,0.1719
405.00,0.1705
404.00,0.1700
403.00,0.1695
402.00,0.1677
401.00,0.1654
400.00,0.1641
