Created as New Dataset,Sample 367 By YargerLab Date Friday, November 14 2025
cm-1,A
1244.00,0.0176
1243.00,0.0176
1242.00,0.0175
1241.00,0.0175
1240.00,0.0174
1239.00,0.0174
1238.00,0.0173
1237.00,0.0172
1236.00,0.0172
1235.00,0.0171
1234.00,0.0171
1233.00,0.0171
1232.00,0.0171
1231.00,0.0171
1230.00,0.0171
1229.00,0.0172
1228.00,0.0172
1227.00,0.0172
1226.00,0.0172
1225.00,0.0172
1224.00,0.0173
1223.00,0.0173
1222.00,0.0173
1221.00,0.0172
1220.00,0.0171
1219.00,0.0170
1218.00,0.0170
1217.00,0.0169
1216.00,0.0169
1215.00,0.0169
1214.00,0.0170
1213.00,0.0171
1212.00,0.0172
1211.00,0.0174
1210.00,0.0176
1209.00,0.0178
1208.00,0.0180
1207.00,0.0183
1206.00,0.0187
1205.00,0.0191
1204.00,0.0195
1203.00,0.0200
1202.00,0.0204
1201.00,0.0209
1200.00,0.0212
1199.00,0.0215
1198.00,0.0218
1197.00,0.0219
1196.00,0.0220
1195.00,0.0220
1194.00,0.0220
1193.00,0.0220
1192.00,0.0220
1191.00,0.0221
1190.00,0.0223
1189.00,0.0226
1188.00,0.0230
1187.00,0.0237
1186.00,0.0246
1185.00,0.0256
1184.00,0.0266
1183.00,0.0275
1182.00,0.0282
1181.00,0.0285
1180.00,0.0282
1179.00,0.0275
1178.00,0.0264
1177.00,0.0253
1176.00,0.0241
1175.00,0.0232
1174.00,0.0225
1173.00,0.0220
1172.00,0.0217
1171.00,0.0214
1170.00,0.0212
1169.00,0.0211
1168.00,0.0210
1167.00,0.0209
1166.00,0.0209
1165.00,0.0209
1164.00,0.0210
1163.00,0.0213
1162.00,0.0216
1161.00,0.0222
1160.00,0.0230
1159.00,0.0240
1158.00,0.0252
1157.00,0.0264
1156.00,0.0274
1155.00,0.0280
1154.00,0.0279
1153.00,0.0273
1152.00,0.0261
1151.00,0.0246
1150.00,0.0231
1149.00,0.0218
1148.00,0.0206
1147.00,0.0197
1146.00,0.0189
1145.00,0.0183
1144.00,0.0178
1143.00,0.0173
1142.00,0.0169
1141.00,0.0166
1140.00,0.0163
1139.00,0.0160
1138.00,0.0158
1137.00,0.0156
1136.00,0.0155
1135.00,0.0154
1134.00,0.0153
1133.00,0.0153
1132.00,0.0153
1131.00,0.0154
1130.00,0.0155
1129.00,0.0156
1128.00,0.0157
1127.00,0.0158
1126.00,0.0161
1125.00,0.0163
1124.00,0.0165
1123.00,0.0167
1122.00,0.0169
1121.00,0.0172
1120.00,0.0176
1119.00,0.0179
1118.00,0.0183
1117.00,0.0187
1116.00,0.0191
1115.00,0.0194
1114.00,0.0197
1113.00,0.0199
1112.00,0.0200
1111.00,0.0201
1110.00,0.0201
1109.00,0.0201
1108.00,0.0201
1107.00,0.0201
1106.00,0.0201
1105.00,0.0201
1104.00,0.0201
1103.00,0.0201
1102.00,0.0201
1101.00,0.0202
1100.00,0.0202
1099.00,0.0202
1098.00,0.0203
1097.00,0.0205
1096.00,0.0206
1095.00,0.0207
1094.00,0.0209
1093.00,0.0210
1092.00,0.0212
1091.00,0.0214
1090.00,0.0216
1089.00,0.0219
1088.00,0.0222
1087.00,0.0225
1086.00,0.0230
1085.00,0.0235
1084.00,0.0240
1083.00,0.0246
1082.00,0.0252
1081.00,0.0258
1080.00,0.0264
1079.00,0.0269
1078.00,0.0274
1077.00,0.0281
1076.00,0.0288
1075.00,0.0297
1074.00,0.0307
1073.00,0.0316
1072.00,0.0325
1071.00,0.0332
1070.00,0.0337
1069.00,0.0339
1068.00,0.0338
1067.00,0.0334
1066.00,0.0329
1065.00,0.0321
1064.00,0.0312
1063.00,0.0302
1062.00,0.0293
1061.00,0.0285
1060.00,0.0277
1059.00,0.0270
1058.00,0.0265
1057.00,0.0260
1056.00,0.0256
1055.00,0.0251
1054.00,0.0247
1053.00,0.0244
1052.00,0.0240
1051.00,0.0237
1050.00,0.0234
1049.00,0.0232
1048.00,0.0230
1047.00,0.0229
1046.00,0.0227
1045.00,0.0225
1044.00,0.0223
1043.00,0.0221
1042.00,0.0221
1041.00,0.0221
1040.00,0.0224
1039.00,0.0229
1038.00,0.0238
1037.00,0.0252
1036.00,0.0272
1035.00,0.0300
1034.00,0.0336
1033.00,0.0377
1032.00,0.0420
1031.00,0.0460
1030.00,0.0494
1029.00,0.0518
1028.00,0.0528
1027.00,0.0522
1026.00,0.0503
1025.00,0.0474
1024.00,0.0442
1023.00,0.0412
1022.00,0.0386
1021.00,0.0364
1020.00,0.0345
1019.00,0.0329
1018.00,0.0314
1017.00,0.0301
1016.00,0.0289
1015.00,0.0279
1014.00,0.0270
1013.00,0.0261
1012.00,0.0253
1011.00,0.0247
1010.00,0.0241
1009.00,0.0237
1008.00,0.0236
1007.00,0.0237
1006.00,0.0240
1005.00,0.0245
1004.00,0.0247
1003.00,0.0247
1002.00,0.0242
1001.00,0.0232
1000.00,0.0220
999.00,0.0208
998.00,0.0198
997.00,0.0190
996.00,0.0185
995.00,0.0182
994.00,0.0180
993.00,0.0178
992.00,0.0177
991.00,0.0177
990.00,0.0177
989.00,0.0179
988.00,0.0181
987.00,0.0184
986.00,0.0188
985.00,0.0192
984.00,0.0196
983.00,0.0199
982.00,0.0201
981.00,0.0203
980.00,0.0203
979.00,0.0201
978.00,0.0199
977.00,0.0195
976.00,0.0190
975.00,0.0186
974.00,0.0183
973.00,0.0182
972.00,0.0182
971.00,0.0184
970.00,0.0188
969.00,0.0194
968.00,0.0199
967.00,0.0204
966.00,0.0209
965.00,0.0212
964.00,0.0212
963.00,0.0209
962.00,0.0204
961.00,0.0197
960.00,0.0189
959.00,0.0181
958.00,0.0174
957.00,0.0168
956.00,0.0162
955.00,0.0159
954.00,0.0156
953.00,0.0154
952.00,0.0153
951.00,0.0153
950.00,0.0154
949.00,0.0155
948.00,0.0157
947.00,0.0159
946.00,0.0162
945.00,0.0165
944.00,0.0166
943.00,0.0167
942.00,0.0168
941.00,0.0167
940.00,0.0165
939.00,0.0162
938.00,0.0158
937.00,0.0154
936.00,0.0149
935.00,0.0144
934.00,0.0140
933.00,0.0135
932.00,0.0131
931.00,0.0128
930.00,0.0125
929.00,0.0123
928.00,0.0122
927.00,0.0122
926.00,0.0123
925.00,0.0124
924.00,0.0125
923.00,0.0126
922.00,0.0129
921.00,0.0132
920.00,0.0135
919.00,0.0140
918.00,0.0147
917.00,0.0155
916.00,0.0166
915.00,0.0179
914.00,0.0196
913.00,0.0214
912.00,0.0234
911.00,0.0254
910.00,0.0275
909.00,0.0292
908.00,0.0306
907.00,0.0314
906.00,0.0316
905.00,0.0311
904.00,0.0299
903.00,0.0283
902.00,0.0263
901.00,0.0241
900.00,0.0219
899.00,0.0198
898.00,0.0181
897.00,0.0166
896.00,0.0154
895.00,0.0145
894.00,0.0138
893.00,0.0132
892.00,0.0126
891.00,0.0121
890.00,0.0118
889.00,0.0114
888.00,0.0111
887.00,0.0108
886.00,0.0106
885.00,0.0103
884.00,0.0101
883.00,0.0100
882.00,0.0098
881.00,0.0097
880.00,0.0096
879.00,0.0095
878.00,0.0094
877.00,0.0093
876.00,0.0093
875.00,0.0092
874.00,0.0092
873.00,0.0092
872.00,0.0091
871.00,0.0090
870.00,0.0090
869.00,0.0090
868.00,0.0090
867.00,0.0090
866.00,0.0091
865.00,0.0091
864.00,0.0090
863.00,0.0090
862.00,0.0090
861.00,0.0090
860.00,0.0090
859.00,0.0091
858.00,0.0091
857.00,0.0093
856.00,0.0094
855.00,0.0095
854.00,0.0098
853.00,0.0101
852.00,0.0105
851.00,0.0111
850.00,0.0118
849.00,0.0125
848.00,0.0133
847.00,0.0141
846.00,0.0149
845.00,0.0157
844.00,0.0163
843.00,0.0167
842.00,0.0169
841.00,0.0169
840.00,0.0167
839.00,0.0161
838.00,0.0154
837.00,0.0146
836.00,0.0135
835.00,0.0125
834.00,0.0117
833.00,0.0109
832.00,0.0103
831.00,0.0099
830.00,0.0096
829.00,0.0093
828.00,0.0091
827.00,0.0090
826.00,0.0089
825.00,0.0089
824.00,0.0088
823.00,0.0088
822.00,0.0088
821.00,0.0088
820.00,0.0088
819.00,0.0088
818.00,0.0088
817.00,0.0089
816.00,0.0089
815.00,0.0090
814.00,0.0091
813.00,0.0092
812.00,0.0092
811.00,0.0093
810.00,0.0093
809.00,0.0094
808.00,0.0094
807.00,0.0094
806.00,0.0095
805.00,0.0096
804.00,0.0097
803.00,0.0098
802.00,0.0099
801.00,0.0102
800.00,0.0104
799.00,0.0107
798.00,0.0111
797.00,0.0115
796.00,0.0119
795.00,0.0123
794.00,0.0129
793.00,0.0135
792.00,0.0141
791.00,0.0148
790.00,0.0157
789.00,0.0166
788.00,0.0175
787.00,0.0185
786.00,0.0195
785.00,0.0206
784.00,0.0217
783.00,0.0230
782.00,0.0245
781.00,0.0262
780.00,0.0280
779.00,0.0302
778.00,0.0327
777.00,0.0356
776.00,0.0387
775.00,0.0422
774.00,0.0460
773.00,0.0501
772.00,0.0545
771.00,0.0593
770.00,0.0644
769.00,0.0697
768.00,0.0749
767.00,0.0800
766.00,0.0851
765.00,0.0900
764.00,0.0949
763.00,0.1000
762.00,0.1052
761.00,0.1104
760.00,0.1156
759.00,0.1204
758.00,0.1246
757.00,0.1279
756.00,0.1301
755.00,0.1311
754.00,0.1313
753.00,0.1310
752.00,0.1305
751.00,0.1303
750.00,0.1304
749.00,0.1304
748.00,0.1299
747.00,0.1283
746.00,0.1249
745.00,0.1195
744.00,0.1123
743.00,0.1038
742.00,0.0950
741.00,0.0863
740.00,0.0781
739.00,0.0706
738.00,0.0639
737.00,0.0576
736.00,0.0517
735.00,0.0461
734.00,0.0408
733.00,0.0360
732.00,0.0318
731.00,0.0284
730.00,0.0256
729.00,0.0236
728.00,0.0221
727.00,0.0210
726.00,0.0203
725.00,0.0198
724.00,0.0193
723.00,0.0189
722.00,0.0187
721.00,0.0186
720.00,0.0185
719.00,0.0186
718.00,0.0188
717.00,0.0193
716.00,0.0199
715.00,0.0210
714.00,0.0227
713.00,0.0252
712.00,0.0288
711.00,0.0338
710.00,0.0408
709.00,0.0501
708.00,0.0621
707.00,0.0769
706.00,0.0949
705.00,0.1159
704.00,0.1400
703.00,0.1672
702.00,0.1976
701.00,0.2311
700.00,0.2675
699.00,0.3064
698.00,0.3469
697.00,0.3861
696.00,0.4176
695.00,0.4333
694.00,0.4265
693.00,0.3968
692.00,0.3518
691.00,0.3025
690.00,0.2571
689.00,0.2189
688.00,0.1882
687.00,0.1641
686.00,0.1455
685.00,0.1307
684.00,0.1187
683.00,0.1088
682.00,0.1007
681.00,0.0938
680.00,0.0878
679.00,0.0827
678.00,0.0785
677.00,0.0748
676.00,0.0715
675.00,0.0686
674.00,0.0661
673.00,0.0639
672.00,0.0619
671.00,0.0601
670.00,0.0584
669.00,0.0566
668.00,0.0546
667.00,0.0527
666.00,0.0512
665.00,0.0497
664.00,0.0481
663.00,0.0464
662.00,0.0447
661.00,0.0431
660.00,0.0415
659.00,0.0399
658.00,0.0386
657.00,0.0374
656.00,0.0361
655.00,0.0350
654.00,0.0341
653.00,0.0333
652.00,0.0324
651.00,0.0316
650.00,0.0310
649.00,0.0304
648.00,0.0298
647.00,0.0292
646.00,0.0288
645.00,0.0284
644.00,0.0280
643.00,0.0276
642.00,0.0274
641.00,0.0274
640.00,0.0275
639.00,0.0277
638.00,0.0281
637.00,0.0286
636.00,0.0290
635.00,0.0294
634.00,0.0300
633.00,0.0305
632.00,0.0310
631.00,0.0315
630.00,0.0320
629.00,0.0325
628.00,0.0328
627.00,0.0330
626.00,0.0334
625.00,0.0337
624.00,0.0341
623.00,0.0346
622.00,0.0351
621.00,0.0355
620.00,0.0353
619.00,0.0347
618.00,0.0339
617.00,0.0331
616.00,0.0322
615.00,0.0315
614.00,0.0311
613.00,0.0308
612.00,0.0304
611.00,0.0301
610.00,0.0298
609.00,0.0295
608.00,0.0292
607.00,0.0289
606.00,0.0287
605.00,0.0287
604.00,0.0287
603.00,0.0288
602.00,0.0290
601.00,0.0292
600.00,0.0293
599.00,0.0294
598.00,0.0297
597.00,0.0300
596.00,0.0302
595.00,0.0304
594.00,0.0307
593.00,0.0310
592.00,0.0313
591.00,0.0315
590.00,0.0318
589.00,0.0322
588.00,0.0325
587.00,0.0330
586.00,0.0337
585.00,0.0343
584.00,0.0348
583.00,0.0354
582.00,0.0361
581.00,0.0371
580.00,0.0382
579.00,0.0394
578.00,0.0409
577.00,0.0424
576.00,0.0439
575.00,0.0454
574.00,0.0471
573.00,0.0488
572.00,0.0506
571.00,0.0523
570.00,0.0542
569.00,0.0559
568.00,0.0574
567.00,0.0589
566.00,0.0605
565.00,0.0622
564.00,0.0638
563.00,0.0655
562.00,0.0672
561.00,0.0689
560.00,0.0705
559.00,0.0723
558.00,0.0741
557.00,0.0759
556.00,0.0775
555.00,0.0792
554.00,0.0812
553.00,0.0833
552.00,0.0856
551.00,0.0881
550.00,0.0909
549.00,0.0939
548.00,0.0972
547.00,0.1008
546.00,0.1048
545.00,0.1091
544.00,0.1135
543.00,0.1180
542.00,0.1223
541.00,0.1263
540.00,0.1295
539.00,0.1317
538.00,0.1327
537.00,0.1322
536.00,0.1299
535.00,0.1261
534.00,0.1213
533.00,0.1156
532.00,0.1094
531.00,0.1030
530.00,0.0967
529.00,0.0906
528.00,0.0847
527.00,0.0792
526.00,0.0743
525.00,0.0699
524.00,0.0659
523.00,0.0626
522.00,0.0599
521.00,0.0574
520.00,0.0551
519.00,0.0530
518.00,0.0514
517.00,0.0499
516.00,0.0483
515.00,0.0468
514.00,0.0456
513.00,0.0444
512.00,0.0430
511.00,0.0417
510.00,0.0405
509.00,0.0393
508.00,0.0380
507.00,0.0370
506.00,0.0364
505.00,0.0359
504.00,0.0351
503.00,0.0342
502.00,0.0335
501.00,0.0327
500.00,0.0317
499.00,0.0308
498.00,0.0303
497.00,0.0299
496.00,0.0296
495.00,0.0293
494.00,0.0291
493.00,0.0287
492.00,0.0280
491.00,0.0274
490.00,0.0270
489.00,0.0266
488.00,0.0262
487.00,0.0259
486.00,0.0259
485.00,0.0259
484.00,0.0257
483.00,0.0255
482.00,0.0255
481.00,0.0254
480.00,0.0250
479.00,0.0247
478.00,0.0246
477.00,0.0245
476.00,0.0241
475.00,0.0238
474.00,0.0240
473.00,0.0243
472.00,0.0243
471.00,0.0241
470.00,0.0240
469.00,0.0237
468.00,0.0231
467.00,0.0227
466.00,0.0226
465.00,0.0226
464.00,0.0222
463.00,0.0219
462.00,0.0218
461.00,0.0216
460.00,0.0212
459.00,0.0212
458.00,0.0218
457.00,0.0220
456.00,0.0216
455.00,0.0212
454.00,0.0215
453.00,0.0219
452.00,0.0219
451.00,0.0217
450.00,0.0215
449.00,0.0212
448.00,0.0205
447.00,0.0199
446.00,0.0198
445.00,0.0197
444.00,0.0194
443.00,0.0191
442.00,0.0193
441.00,0.0194
440.00,0.0192
439.00,0.0190
438.00,0.0192
437.00,0.0193
436.00,0.0191
435.00,0.0189
434.00,0.0192
433.00,0.0194
432.00,0.0193
431.00,0.0191
430.00,0.0191
429.00,0.0188
428.00,0.0181
427.00,0.0178
426.00,0.0182
425.00,0.0185
424.00,0.0180
423.00,0.0174
422.00,0.0173
421.00,0.0171
420.00,0.0164
419.00,0.0160
418.00,0.0166
417.00,0.0171
416.00,0.0168
415.00,0.0166
414.00,0.0170
413.00,0.0175
412.00,0.0174
411.00,0.0175
410.00,0.0185
409.00,0.0192
408.00,0.0189
407.00,0.0185
406.00,0.0191
405.00,0.0199
404.00,0.0198
403.00,0.0191
402.00,0.0185
401.00,0.0171
400.00,0.0147
